	0
14725	ENSG00000244018
14726	ENSG00000244019
14727	ENSG00000244024
14728	ENSG00000244025
14729	ENSG00000244031
14730	ENSG00000244033
14731	ENSG00000244034
14732	ENSG00000244039
14733	ENSG00000244043
14734	ENSG00000244044
14735	ENSG00000244056
14736	ENSG00000244057
14737	ENSG00000244060
14738	ENSG00000244061
14739	ENSG00000244062
14740	ENSG00000244063
14741	ENSG00000244065
14742	ENSG00000244066
14743	ENSG00000244071
14744	ENSG00000244080
14745	ENSG00000244081
14746	ENSG00000244083
14747	ENSG00000244088
14748	ENSG00000244089
14749	ENSG00000244091
14750	ENSG00000244094
14751	ENSG00000244101
14752	ENSG00000244104
14753	ENSG00000244107
14754	ENSG00000244112
14755	ENSG00000244113
14756	ENSG00000244124
14757	ENSG00000244128
14758	ENSG00000244130
14759	ENSG00000244131
14760	ENSG00000244134
14761	ENSG00000244139
14762	ENSG00000244142
14763	ENSG00000244146
14764	ENSG00000244159
14765	ENSG00000244167
14766	ENSG00000244169
14767	ENSG00000244176
14768	ENSG00000244183
14769	ENSG00000244194
14770	ENSG00000244196
14771	ENSG00000244197
14772	ENSG00000244199
14773	ENSG00000244203
14774	ENSG00000244215
14775	ENSG00000244217
14776	ENSG00000244218
14777	ENSG00000244222
14778	ENSG00000244231
14779	ENSG00000244232
14780	ENSG00000244235
14781	ENSG00000244236
14782	ENSG00000244237
14783	ENSG00000244244
14784	ENSG00000244246
14785	ENSG00000244247
14786	ENSG00000244249
14787	ENSG00000244253
14788	ENSG00000244256
14789	ENSG00000244259
14790	ENSG00000244260
14791	ENSG00000244264
14792	ENSG00000244267
14793	ENSG00000244268
14794	ENSG00000244273
14795	ENSG00000244278
14796	ENSG00000244280
14797	ENSG00000244281
14798	ENSG00000244283
14799	ENSG00000244286
14800	ENSG00000244292
14801	ENSG00000244294
14802	ENSG00000244296
14803	ENSG00000244297
14804	ENSG00000244301
14805	ENSG00000244302
14806	ENSG00000244307
14807	ENSG00000244308
14808	ENSG00000244310
14809	ENSG00000244314
14810	ENSG00000244318
14811	ENSG00000244321
14812	ENSG00000244326
14813	ENSG00000244327
14814	ENSG00000244328
14815	ENSG00000244329
14816	ENSG00000244335
14817	ENSG00000244337
14818	ENSG00000244342
14819	ENSG00000244345
14820	ENSG00000244346
14821	ENSG00000244355
14822	ENSG00000244356
14823	ENSG00000244357
14824	ENSG00000244358
14825	ENSG00000244362
14826	ENSG00000244372
14827	ENSG00000244376
14828	ENSG00000244378
14829	ENSG00000244382
14830	ENSG00000244389
14831	ENSG00000244391
14832	ENSG00000244392
14833	ENSG00000244395
14834	ENSG00000244399
14835	ENSG00000244400
14836	ENSG00000244404
14837	ENSG00000244411
14838	ENSG00000244413
14839	ENSG00000244422
14840	ENSG00000244427
14841	ENSG00000244429
14842	ENSG00000244432
14843	ENSG00000244436
14844	ENSG00000244441
14845	ENSG00000244451
14846	ENSG00000244464
14847	ENSG00000244470
14848	ENSG00000244471
14849	ENSG00000244493
14850	ENSG00000244501
14851	ENSG00000244502
14852	ENSG00000244510
14853	ENSG00000244512
14854	ENSG00000244514
14855	ENSG00000244521
14856	ENSG00000244532
14857	ENSG00000244534
14858	ENSG00000244537
14859	ENSG00000244540
14860	ENSG00000244544
14861	ENSG00000244545
14862	ENSG00000244550
14863	ENSG00000244551
14864	ENSG00000244559
14865	ENSG00000244561
14866	ENSG00000244564
14867	ENSG00000244565
14868	ENSG00000244568
14869	ENSG00000244571
14870	ENSG00000244573
14871	ENSG00000244578
14872	ENSG00000244610
14873	ENSG00000244618
14874	ENSG00000244620
14875	ENSG00000244621
14876	ENSG00000244623
14877	ENSG00000244624
14878	ENSG00000244630
14879	ENSG00000244632
14880	ENSG00000244640
14881	ENSG00000244641
14882	ENSG00000244646
14883	ENSG00000244650
14884	ENSG00000244652
14885	ENSG00000244653
14886	ENSG00000244657
14887	ENSG00000244661
14888	ENSG00000244662
14889	ENSG00000244669
14890	ENSG00000244671
14891	ENSG00000244674
14892	ENSG00000244677
14893	ENSG00000244681
14894	ENSG00000244692
14895	ENSG00000244706
14896	ENSG00000244708
14897	ENSG00000244710
14898	ENSG00000244712
14899	ENSG00000244717
14900	ENSG00000244720
14901	ENSG00000244730
14902	ENSG00000244732
14903	ENSG00000244738
14904	ENSG00000244740
14905	ENSG00000244743
14906	ENSG00000244748
14907	ENSG00000244753
14908	ENSG00000244756
14909	ENSG00000244757
14910	ENSG00000244791
14911	ENSG00000244998
14912	ENSG00000245008
14913	ENSG00000245059
14914	ENSG00000245479
14915	ENSG00000245598
14916	ENSG00000245651
14917	ENSG00000245662
14918	ENSG00000245667
14919	ENSG00000245688
14920	ENSG00000245719
14921	ENSG00000245729
14922	ENSG00000245832
14923	ENSG00000245857
14924	ENSG00000245869
14925	ENSG00000245870
14926	ENSG00000245928
14927	ENSG00000246016
14928	ENSG00000246084
14929	ENSG00000246130
14930	ENSG00000246211
14931	ENSG00000246316
14932	ENSG00000246331
14933	ENSG00000246350
14934	ENSG00000246379
14935	ENSG00000246394
14936	ENSG00000246448
14937	ENSG00000246541
14938	ENSG00000246662
14939	ENSG00000246740
14940	ENSG00000246774
14941	ENSG00000246790
14942	ENSG00000246820
14943	ENSG00000246863
14944	ENSG00000246876
14945	ENSG00000247130
14946	ENSG00000247131
14947	ENSG00000247151
14948	ENSG00000247193
14949	ENSG00000247213
14950	ENSG00000247311
14951	ENSG00000247345
14952	ENSG00000247372
14953	ENSG00000247381
14954	ENSG00000247402
14955	ENSG00000247416
14956	ENSG00000247699
14957	ENSG00000247732
14958	ENSG00000247775
14959	ENSG00000247810
14960	ENSG00000247844
14961	ENSG00000247867
14962	ENSG00000247872
14963	ENSG00000247877
14964	ENSG00000247911
14965	ENSG00000247970
14966	ENSG00000248029
14967	ENSG00000248100
14968	ENSG00000248103
14969	ENSG00000248104
14970	ENSG00000248105
14971	ENSG00000248106
14972	ENSG00000248107
14973	ENSG00000248109
14974	ENSG00000248112
14975	ENSG00000248114
14976	ENSG00000248117
14977	ENSG00000248118
14978	ENSG00000248120
14979	ENSG00000248125
14980	ENSG00000248127
14981	ENSG00000248128
14982	ENSG00000248131
14983	ENSG00000248132
14984	ENSG00000248133
14985	ENSG00000248134
14986	ENSG00000248136
14987	ENSG00000248137
14988	ENSG00000248139
14989	ENSG00000248143
14990	ENSG00000248145
14991	ENSG00000248148
14992	ENSG00000248150
14993	ENSG00000248152
14994	ENSG00000248156
14995	ENSG00000248160
14996	ENSG00000248162
14997	ENSG00000248165
14998	ENSG00000248170
14999	ENSG00000248172
15000	ENSG00000248173
15001	ENSG00000248174
15002	ENSG00000248176
15003	ENSG00000248184
15004	ENSG00000248188
15005	ENSG00000248191
15006	ENSG00000248192
15007	ENSG00000248195
15008	ENSG00000248196
15009	ENSG00000248197
15010	ENSG00000248199
15011	ENSG00000248200
15012	ENSG00000248202
15013	ENSG00000248203
15014	ENSG00000248205
15015	ENSG00000248206
15016	ENSG00000248209
15017	ENSG00000248210
15018	ENSG00000248211
15019	ENSG00000248215
15020	ENSG00000248221
15021	ENSG00000248227
15022	ENSG00000248228
15023	ENSG00000248229
15024	ENSG00000248231
15025	ENSG00000248234
15026	ENSG00000248236
15027	ENSG00000248237
15028	ENSG00000248238
15029	ENSG00000248242
15030	ENSG00000248245
15031	ENSG00000248249
15032	ENSG00000248257
15033	ENSG00000248259
15034	ENSG00000248261
15035	ENSG00000248262
15036	ENSG00000248266
15037	ENSG00000248268
15038	ENSG00000248271
15039	ENSG00000248279
15040	ENSG00000248281
15041	ENSG00000248282
15042	ENSG00000248283
15043	ENSG00000248285
15044	ENSG00000248286
15045	ENSG00000248287
15046	ENSG00000248288
15047	ENSG00000248293
15048	ENSG00000248294
15049	ENSG00000248295
15050	ENSG00000248296
15051	ENSG00000248300
15052	ENSG00000248302
15053	ENSG00000248307
15054	ENSG00000248308
15055	ENSG00000248311
15056	ENSG00000248315
15057	ENSG00000248317
15058	ENSG00000248318
15059	ENSG00000248319
15060	ENSG00000248320
15061	ENSG00000248330
15062	ENSG00000248332
15063	ENSG00000248335
15064	ENSG00000248336
15065	ENSG00000248337
15066	ENSG00000248338
15067	ENSG00000248339
15068	ENSG00000248340
15069	ENSG00000248343
15070	ENSG00000248346
15071	ENSG00000248347
15072	ENSG00000248349
15073	ENSG00000248350
15074	ENSG00000248351
15075	ENSG00000248355
15076	ENSG00000248358
15077	ENSG00000248359
15078	ENSG00000248363
15079	ENSG00000248364
15080	ENSG00000248365
15081	ENSG00000248366
15082	ENSG00000248369
15083	ENSG00000248370
15084	ENSG00000248371
15085	ENSG00000248373
15086	ENSG00000248374
15087	ENSG00000248376
15088	ENSG00000248377
15089	ENSG00000248378
15090	ENSG00000248385
15091	ENSG00000248387
15092	ENSG00000248388
15093	ENSG00000248391
15094	ENSG00000248393
15095	ENSG00000248394
15096	ENSG00000248396
15097	ENSG00000248397
15098	ENSG00000248399
15099	ENSG00000248401
15100	ENSG00000248403
15101	ENSG00000248408
15102	ENSG00000248416
15103	ENSG00000248417
15104	ENSG00000248418
15105	ENSG00000248419
15106	ENSG00000248420
15107	ENSG00000248422
15108	ENSG00000248423
15109	ENSG00000248424
15110	ENSG00000248425
15111	ENSG00000248426
15112	ENSG00000248428
15113	ENSG00000248430
15114	ENSG00000248432
15115	ENSG00000248434
15116	ENSG00000248439
15117	ENSG00000248440
15118	ENSG00000248442
15119	ENSG00000248443
15120	ENSG00000248444
15121	ENSG00000248447
15122	ENSG00000248448
15123	ENSG00000248452
15124	ENSG00000248455
15125	ENSG00000248456
15126	ENSG00000248457
15127	ENSG00000248459
15128	ENSG00000248461
15129	ENSG00000248462
15130	ENSG00000248466
15131	ENSG00000248467
15132	ENSG00000248468
15133	ENSG00000248471
15134	ENSG00000248473
15135	ENSG00000248474
15136	ENSG00000248475
15137	ENSG00000248478
15138	ENSG00000248479
15139	ENSG00000248480
15140	ENSG00000248482
15141	ENSG00000248484
15142	ENSG00000248488
15143	ENSG00000248490
15144	ENSG00000248491
15145	ENSG00000248493
15146	ENSG00000248505
15147	ENSG00000248506
15148	ENSG00000248507
15149	ENSG00000248510
15150	ENSG00000248511
15151	ENSG00000248514
15152	ENSG00000248515
15153	ENSG00000248516
15154	ENSG00000248518
15155	ENSG00000248521
15156	ENSG00000248525
15157	ENSG00000248528
15158	ENSG00000248529
15159	ENSG00000248531
15160	ENSG00000248532
15161	ENSG00000248533
15162	ENSG00000248537
15163	ENSG00000248539
15164	ENSG00000248542
15165	ENSG00000248543
15166	ENSG00000248545
15167	ENSG00000248547
15168	ENSG00000248548
15169	ENSG00000248550
15170	ENSG00000248551
15171	ENSG00000248552
15172	ENSG00000248553
15173	ENSG00000248555
15174	ENSG00000248560
15175	ENSG00000248564
15176	ENSG00000248567
15177	ENSG00000248571
15178	ENSG00000248572
15179	ENSG00000248573
15180	ENSG00000248574
15181	ENSG00000248576
15182	ENSG00000248577
15183	ENSG00000248583
15184	ENSG00000248585
15185	ENSG00000248586
15186	ENSG00000248588
15187	ENSG00000248591
15188	ENSG00000248597
15189	ENSG00000248599
15190	ENSG00000248600
15191	ENSG00000248601
15192	ENSG00000248605
15193	ENSG00000248607
15194	ENSG00000248608
15195	ENSG00000248611
15196	ENSG00000248613
15197	ENSG00000248616
15198	ENSG00000248618
15199	ENSG00000248621
15200	ENSG00000248624
15201	ENSG00000248627
15202	ENSG00000248629
15203	ENSG00000248633
15204	ENSG00000248634
15205	ENSG00000248635
15206	ENSG00000248637
15207	ENSG00000248639
15208	ENSG00000248640
15209	ENSG00000248642
15210	ENSG00000248645
15211	ENSG00000248646
15212	ENSG00000248647
15213	ENSG00000248651
15214	ENSG00000248652
15215	ENSG00000248654
15216	ENSG00000248656
15217	ENSG00000248659
15218	ENSG00000248660
15219	ENSG00000248667
15220	ENSG00000248669
15221	ENSG00000248673
15222	ENSG00000248674
15223	ENSG00000248676
15224	ENSG00000248682
15225	ENSG00000248684
15226	ENSG00000248685
15227	ENSG00000248686
15228	ENSG00000248687
15229	ENSG00000248692
15230	ENSG00000248693
15231	ENSG00000248696
15232	ENSG00000248701
15233	ENSG00000248702
15234	ENSG00000248703
15235	ENSG00000248704
15236	ENSG00000248705
15237	ENSG00000248708
15238	ENSG00000248709
15239	ENSG00000248711
15240	ENSG00000248714
15241	ENSG00000248715
15242	ENSG00000248716
15243	ENSG00000248717
15244	ENSG00000248719
15245	ENSG00000248720
15246	ENSG00000248722
15247	ENSG00000248725
15248	ENSG00000248729
15249	ENSG00000248730
15250	ENSG00000248733
15251	ENSG00000248735
15252	ENSG00000248736
15253	ENSG00000248738
15254	ENSG00000248739
15255	ENSG00000248740
15256	ENSG00000248744
15257	ENSG00000248745
15258	ENSG00000248747
15259	ENSG00000248748
15260	ENSG00000248749
15261	ENSG00000248750
15262	ENSG00000248752
15263	ENSG00000248753
15264	ENSG00000248755
15265	ENSG00000248758
15266	ENSG00000248761
15267	ENSG00000248762
15268	ENSG00000248763
15269	ENSG00000248764
15270	ENSG00000248765
15271	ENSG00000248766
15272	ENSG00000248767
15273	ENSG00000248770
15274	ENSG00000248772
15275	ENSG00000248773
15276	ENSG00000248775
15277	ENSG00000248777
15278	ENSG00000248783
15279	ENSG00000248789
15280	ENSG00000248790
15281	ENSG00000248791
15282	ENSG00000248792
15283	ENSG00000248796
15284	ENSG00000248799
15285	ENSG00000248802
15286	ENSG00000248803
15287	ENSG00000248807
15288	ENSG00000248809
15289	ENSG00000248813
15290	ENSG00000248816
15291	ENSG00000248820
15292	ENSG00000248822
15293	ENSG00000248824
15294	ENSG00000248826
15295	ENSG00000248828
15296	ENSG00000248831
15297	ENSG00000248834
15298	ENSG00000248837
15299	ENSG00000248838
15300	ENSG00000248839
15301	ENSG00000248840
15302	ENSG00000248842
15303	ENSG00000248843
15304	ENSG00000248844
15305	ENSG00000248846
15306	ENSG00000248847
15307	ENSG00000248848
15308	ENSG00000248850
15309	ENSG00000248851
15310	ENSG00000248853
15311	ENSG00000248859
15312	ENSG00000248861
15313	ENSG00000248863
15314	ENSG00000248864
15315	ENSG00000248867
15316	ENSG00000248870
15317	ENSG00000248872
15318	ENSG00000248876
15319	ENSG00000248877
15320	ENSG00000248878
15321	ENSG00000248883
15322	ENSG00000248884
15323	ENSG00000248886
15324	ENSG00000248891
15325	ENSG00000248893
15326	ENSG00000248895
15327	ENSG00000248896
15328	ENSG00000248901
15329	ENSG00000248903
15330	ENSG00000248907
15331	ENSG00000248908
15332	ENSG00000248909
15333	ENSG00000248911
15334	ENSG00000248912
15335	ENSG00000248913
15336	ENSG00000248915
15337	ENSG00000248918
15338	ENSG00000248920
15339	ENSG00000248921
15340	ENSG00000248925
15341	ENSG00000248926
15342	ENSG00000248928
15343	ENSG00000248929
15344	ENSG00000248931
15345	ENSG00000248933
15346	ENSG00000248935
15347	ENSG00000248939
15348	ENSG00000248942
15349	ENSG00000248943
15350	ENSG00000248944
15351	ENSG00000248946
15352	ENSG00000248949
15353	ENSG00000248950
15354	ENSG00000248951
15355	ENSG00000248955
15356	ENSG00000248956
15357	ENSG00000248958
15358	ENSG00000248962
15359	ENSG00000248964
15360	ENSG00000248965
15361	ENSG00000248967
15362	ENSG00000248969
15363	ENSG00000248973
15364	ENSG00000248975
15365	ENSG00000248977
15366	ENSG00000248978
15367	ENSG00000248979
15368	ENSG00000248984
15369	ENSG00000248986
15370	ENSG00000248987
15371	ENSG00000248990
15372	ENSG00000248991
15373	ENSG00000248995
15374	ENSG00000248998
15375	ENSG00000248999
15376	ENSG00000249000
15377	ENSG00000249002
15378	ENSG00000249003
15379	ENSG00000249005
15380	ENSG00000249006
15381	ENSG00000249008
15382	ENSG00000249012
15383	ENSG00000249013
15384	ENSG00000249016
15385	ENSG00000249017
15386	ENSG00000249018
15387	ENSG00000249019
15388	ENSG00000249020
15389	ENSG00000249021
15390	ENSG00000249022
15391	ENSG00000249023
15392	ENSG00000249025
15393	ENSG00000249028
15394	ENSG00000249036
15395	ENSG00000249038
15396	ENSG00000249041
15397	ENSG00000249045
15398	ENSG00000249047
15399	ENSG00000249048
15400	ENSG00000249049
15401	ENSG00000249050
15402	ENSG00000249051
15403	ENSG00000249052
15404	ENSG00000249053
15405	ENSG00000249054
15406	ENSG00000249055
15407	ENSG00000249056
15408	ENSG00000249057
15409	ENSG00000249061
15410	ENSG00000249065
15411	ENSG00000249066
15412	ENSG00000249069
15413	ENSG00000249071
15414	ENSG00000249073
15415	ENSG00000249074
15416	ENSG00000249077
15417	ENSG00000249079
15418	ENSG00000249081
15419	ENSG00000249084
15420	ENSG00000249085
15421	ENSG00000249086
15422	ENSG00000249089
15423	ENSG00000249091
15424	ENSG00000249092
15425	ENSG00000249094
15426	ENSG00000249098
15427	ENSG00000249099
15428	ENSG00000249100
15429	ENSG00000249101
15430	ENSG00000249102
15431	ENSG00000249104
15432	ENSG00000249105
15433	ENSG00000249106
15434	ENSG00000249111
15435	ENSG00000249112
15436	ENSG00000249114
15437	ENSG00000249122
15438	ENSG00000249125
15439	ENSG00000249127
15440	ENSG00000249128
15441	ENSG00000249131
15442	ENSG00000249135
15443	ENSG00000249138
15444	ENSG00000249140
15445	ENSG00000249145
15446	ENSG00000249148
15447	ENSG00000249150
15448	ENSG00000249152
15449	ENSG00000249153
15450	ENSG00000249156
15451	ENSG00000249157
15452	ENSG00000249159
15453	ENSG00000249160
15454	ENSG00000249162
15455	ENSG00000249163
15456	ENSG00000249166
15457	ENSG00000249169
15458	ENSG00000249170
15459	ENSG00000249171
15460	ENSG00000249173
15461	ENSG00000249174
15462	ENSG00000249175
15463	ENSG00000249177
15464	ENSG00000249183
15465	ENSG00000249184
15466	ENSG00000249186
15467	ENSG00000249188
15468	ENSG00000249189
15469	ENSG00000249191
15470	ENSG00000249192
15471	ENSG00000249196
15472	ENSG00000249197
15473	ENSG00000249198
15474	ENSG00000249199
15475	ENSG00000249200
15476	ENSG00000249201
15477	ENSG00000249206
15478	ENSG00000249212
15479	ENSG00000249213
15480	ENSG00000249216
15481	ENSG00000249219
15482	ENSG00000249225
15483	ENSG00000249226
15484	ENSG00000249228
15485	ENSG00000249229
15486	ENSG00000249234
15487	ENSG00000249235
15488	ENSG00000249236
15489	ENSG00000249238
15490	ENSG00000249241
15491	ENSG00000249247
15492	ENSG00000249253
15493	ENSG00000249255
15494	ENSG00000249257
15495	ENSG00000249258
15496	ENSG00000249259
15497	ENSG00000249261
15498	ENSG00000249262
15499	ENSG00000249265
15500	ENSG00000249269
15501	ENSG00000249270
15502	ENSG00000249275
15503	ENSG00000249276
15504	ENSG00000249278
15505	ENSG00000249279
15506	ENSG00000249282
15507	ENSG00000249284
15508	ENSG00000249285
15509	ENSG00000249287
15510	ENSG00000249288
15511	ENSG00000249289
15512	ENSG00000249290
15513	ENSG00000249293
15514	ENSG00000249295
15515	ENSG00000249297
15516	ENSG00000249301
15517	ENSG00000249302
15518	ENSG00000249304
15519	ENSG00000249305
15520	ENSG00000249309
15521	ENSG00000249312
15522	ENSG00000249316
15523	ENSG00000249317
15524	ENSG00000249318
15525	ENSG00000249320
15526	ENSG00000249321
15527	ENSG00000249326
15528	ENSG00000249328
15529	ENSG00000249329
15530	ENSG00000249330
15531	ENSG00000249332
15532	ENSG00000249333
15533	ENSG00000249334
15534	ENSG00000249335
15535	ENSG00000249337
15536	ENSG00000249338
15537	ENSG00000249339
15538	ENSG00000249341
15539	ENSG00000249343
15540	ENSG00000249345
15541	ENSG00000249347
15542	ENSG00000249349
15543	ENSG00000249351
15544	ENSG00000249357
15545	ENSG00000249359
15546	ENSG00000249362
15547	ENSG00000249363
15548	ENSG00000249365
15549	ENSG00000249367
15550	ENSG00000249368
15551	ENSG00000249372
15552	ENSG00000249373
15553	ENSG00000249380
15554	ENSG00000249381
15555	ENSG00000249382
15556	ENSG00000249383
15557	ENSG00000249386
15558	ENSG00000249387
15559	ENSG00000249388
15560	ENSG00000249392
15561	ENSG00000249396
15562	ENSG00000249400
15563	ENSG00000249403
15564	ENSG00000249404
15565	ENSG00000249405
15566	ENSG00000249406
15567	ENSG00000249407
15568	ENSG00000249409
15569	ENSG00000249410
15570	ENSG00000249411
15571	ENSG00000249412
15572	ENSG00000249413
15573	ENSG00000249416
15574	ENSG00000249417
15575	ENSG00000249418
15576	ENSG00000249419
15577	ENSG00000249423
15578	ENSG00000249425
15579	ENSG00000249426
15580	ENSG00000249427
15581	ENSG00000249429
15582	ENSG00000249433
15583	ENSG00000249436
15584	ENSG00000249438
15585	ENSG00000249439
15586	ENSG00000249441
15587	ENSG00000249443
15588	ENSG00000249444
15589	ENSG00000249446
15590	ENSG00000249448
15591	ENSG00000249449
15592	ENSG00000249451
15593	ENSG00000249452
15594	ENSG00000249453
15595	ENSG00000249454
15596	ENSG00000249458
15597	ENSG00000249460
15598	ENSG00000249462
15599	ENSG00000249463
15600	ENSG00000249467
15601	ENSG00000249472
15602	ENSG00000249478
15603	ENSG00000249479
15604	ENSG00000249481
