NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	17.517	110.46	4.637	70.708	1.206	0.636	20000.0
450	17.911	112.156	4.741	70.904	1.198	0.643	30000.0
451	17.993	110.943	4.874	70.498	1.231	0.645	30000.0
452	17.835	112.996	4.763	71.439	1.229	0.634	40000.0
453	17.186	106.679	4.566	67.703	1.176	0.673	30000.0
454	17.868	112.963	4.767	70.854	1.203	0.642	20000.0
455	17.575	109.935	4.687	69.38	1.194	0.658	30000.0
456	17.859	110.59	4.678	69.931	1.227	0.656	20000.0
457	18.075	114.551	4.8	72.039	1.277	0.624	20000.0
458	17.508	109.11	4.659	69.064	1.205	0.657	20000.0
459	17.126	105.896	4.513	67.02	1.199	0.671	20000.0
460	17.362	108.051	4.611	69.093	1.189	0.661	50000.0
461	17.783	110.191	4.69	69.822	1.196	0.649	20000.0
462	16.956	104.74	4.491	67.787	1.162	0.671	20000.0
463	17.567	108.131	4.679	68.786	1.188	0.659	40000.0
464	18.223	114.734	4.811	72.288	1.228	0.625	20000.0
465	17.205	107.083	4.521	68.507	1.186	0.664	30000.0
466	17.71	110.881	4.707	70.643	1.184	0.65	30000.0
467	17.592	109.852	4.623	69.42	1.213	0.656	40000.0
468	17.66	110.315	4.643	69.651	1.228	0.647	60000.0
469	17.679	110.163	4.693	69.993	1.176	0.65	30000.0
470	17.784	111.404	4.747	70.358	1.225	0.642	40000.0
471	17.921	112.468	4.738	70.442	1.231	0.642	30000.0
472	18.023	112.915	4.759	71.833	1.221	0.632	40000.0
473	17.375	109.419	4.698	69.826	1.202	0.656	20000.0
474	17.35	108.763	4.614	70.044	1.212	0.645	20000.0
475	17.116	107.707	4.478	67.565	1.211	0.668	30000.0
476	17.102	107.312	4.469	68.752	1.226	0.656	40000.0
477	17.679	110.729	4.712	70.321	1.21	0.645	20000.0
478	17.025	107.796	4.465	68.322	1.244	0.654	20000.0
479	17.419	109.02	4.59	69.299	1.202	0.651	20000.0
480	17.975	111.82	4.769	70.604	1.2	0.646	20000.0
481	17.51	109.385	4.632	69.776	1.225	0.652	40000.0
482	17.957	111.437	4.75	70.596	1.206	0.641	30000.0
483	18.02	111.198	4.759	70.988	1.207	0.641	40000.0
484	18.273	112.47	4.876	70.896	1.216	0.644	20000.0
485	17.482	109.851	4.577	68.949	1.194	0.656	20000.0
486	17.246	108.357	4.54	68.946	1.188	0.658	40000.0
487	18.043	113.182	4.783	71.282	1.222	0.636	20000.0
488	17.628	111.049	4.719	70.069	1.209	0.649	30000.0
489	17.612	110.323	4.635	70.004	1.208	0.653	20000.0
490	17.133	107.962	4.541	68.925	1.205	0.662	20000.0
491	17.754	111.469	4.783	71.025	1.226	0.636	20000.0
492	18.039	113.534	4.812	71.834	1.22	0.633	20000.0
493	17.463	109.515	4.593	69.486	1.215	0.647	30000.0
494	18.097	113.584	4.882	72.266	1.23	0.623	20000.0
495	17.773	110.617	4.741	70.548	1.221	0.642	20000.0
496	17.263	109.919	4.628	70.286	1.208	0.643	20000.0
497	17.621	110.112	4.576	69.332	1.192	0.656	20000.0
498	17.403	109.092	4.616	69.766	1.191	0.652	20000.0
499	17.165	108.741	4.556	69.099	1.203	0.66	50000.0
500	17.458	109.32	4.639	70.444	1.226	0.643	30000.0
