NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	11.555	128.0	3.406	78.264	1.542	0.568	20000.0
450	11.916	132.472	3.531	80.107	1.544	0.548	40000.0
451	12.245	137.195	3.618	81.855	1.615	0.509	30000.0
452	11.651	132.327	3.447	79.782	1.579	0.539	40000.0
453	11.92	135.433	3.543	80.844	1.599	0.525	20000.0
454	11.581	131.093	3.45	79.09	1.546	0.549	20000.0
455	11.689	131.316	3.439	79.651	1.613	0.538	20000.0
456	11.49	130.353	3.388	78.48	1.541	0.555	20000.0
457	11.651	130.988	3.452	79.223	1.534	0.551	20000.0
458	11.432	129.644	3.365	78.571	1.556	0.559	20000.0
459	11.605	132.121	3.429	79.426	1.565	0.544	20000.0
460	11.563	131.471	3.421	79.165	1.552	0.546	30000.0
461	11.801	134.331	3.53	80.202	1.572	0.531	20000.0
462	11.73	133.21	3.435	79.483	1.602	0.54	40000.0
463	11.668	134.081	3.504	80.227	1.601	0.532	20000.0
464	11.797	133.697	3.493	80.187	1.563	0.54	20000.0
465	11.861	133.759	3.482	80.847	1.578	0.528	30000.0
466	11.789	134.177	3.498	80.635	1.572	0.527	30000.0
467	11.762	133.575	3.497	80.308	1.611	0.534	40000.0
468	11.757	132.708	3.507	80.168	1.597	0.536	20000.0
469	11.62	131.238	3.436	78.816	1.54	0.554	20000.0
470	11.596	130.568	3.484	79.452	1.554	0.548	20000.0
471	12.089	134.656	3.602	81.016	1.594	0.529	30000.0
472	12.063	136.632	3.607	81.86	1.572	0.517	20000.0
473	11.245	128.312	3.318	76.502	1.527	0.573	20000.0
474	11.867	134.937	3.509	80.426	1.609	0.529	20000.0
475	11.503	130.789	3.423	78.662	1.542	0.555	20000.0
476	11.642	130.993	3.446	79.261	1.583	0.547	20000.0
477	11.559	130.696	3.49	79.315	1.545	0.546	40000.0
478	11.936	132.878	3.571	80.902	1.553	0.527	20000.0
479	11.618	132.618	3.516	80.2	1.565	0.532	20000.0
480	11.923	135.062	3.54	80.748	1.57	0.533	40000.0
481	11.713	132.401	3.459	79.781	1.563	0.533	30000.0
482	11.564	131.993	3.411	78.947	1.564	0.549	30000.0
483	11.814	132.661	3.476	79.373	1.584	0.542	40000.0
484	11.813	134.059	3.53	79.72	1.56	0.536	30000.0
485	11.713	132.672	3.465	80.06	1.584	0.534	40000.0
486	11.457	128.458	3.402	77.607	1.533	0.564	20000.0
487	11.75	132.236	3.493	80.155	1.56	0.534	20000.0
488	11.648	132.522	3.44	79.771	1.569	0.536	30000.0
489	11.767	131.963	3.454	79.414	1.565	0.545	20000.0
490	11.805	132.277	3.54	79.551	1.556	0.54	20000.0
491	11.712	135.265	3.484	80.641	1.603	0.519	20000.0
492	12.139	135.797	3.581	81.243	1.627	0.525	20000.0
493	12.033	134.001	3.601	81.35	1.543	0.522	30000.0
494	11.366	128.521	3.342	78.299	1.582	0.554	30000.0
495	11.63	132.78	3.447	79.041	1.554	0.543	30000.0
496	11.511	130.895	3.456	79.242	1.549	0.541	40000.0
497	11.872	133.56	3.519	79.228	1.574	0.547	40000.0
498	11.639	132.976	3.45	79.428	1.586	0.547	20000.0
499	11.632	130.771	3.491	78.63	1.52	0.557	30000.0
500	11.841	132.973	3.488	80.069	1.566	0.535	40000.0
