NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
148	39.814	113.275	9.053	71.417	1.279	0.598	20000.0
149	39.413	113.546	9.008	71.345	1.282	0.597	40000.0
150	39.399	113.618	9.029	71.461	1.309	0.593	40000.0
151	39.971	113.76	9.154	71.626	1.279	0.598	30000.0
152	39.587	113.472	8.976	71.345	1.283	0.599	30000.0
153	40.011	113.793	9.064	71.227	1.28	0.601	20000.0
154	39.51	112.896	9.037	71.394	1.257	0.604	40000.0
155	39.627	113.5	8.995	71.221	1.283	0.601	40000.0
156	39.573	113.306	9.017	71.311	1.285	0.598	30000.0
157	39.789	114.066	8.969	71.731	1.289	0.597	20000.0
158	40.284	114.305	9.187	71.866	1.277	0.598	20000.0
159	39.627	113.531	9.071	71.589	1.291	0.596	40000.0
160	39.649	112.934	9.045	71.033	1.255	0.607	30000.0
161	39.398	113.301	8.941	71.115	1.286	0.598	20000.0
162	39.097	112.474	8.97	70.887	1.278	0.604	20000.0
163	40.011	113.932	9.096	71.716	1.286	0.594	50000.0
164	39.488	112.882	8.953	70.862	1.267	0.606	20000.0
165	39.596	113.551	8.992	71.406	1.285	0.6	20000.0
166	39.399	112.809	8.942	70.817	1.265	0.608	30000.0
167	39.332	112.275	8.912	70.783	1.259	0.608	30000.0
168	39.808	113.928	9.07	71.705	1.299	0.593	30000.0
169	39.519	113.345	8.976	71.262	1.282	0.598	40000.0
170	39.934	114.112	9.102	71.61	1.305	0.592	40000.0
171	39.676	113.518	9.082	71.661	1.285	0.594	20000.0
172	39.493	113.594	8.961	71.175	1.282	0.602	20000.0
173	39.482	113.044	9.018	71.195	1.277	0.603	20000.0
174	39.496	112.231	9.019	71.046	1.26	0.605	20000.0
175	39.455	113.484	9.071	71.207	1.292	0.599	20000.0
176	39.39	113.387	9.011	71.52	1.289	0.592	30000.0
177	39.449	113.01	9.019	71.33	1.273	0.601	20000.0
178	39.268	112.743	8.815	70.808	1.265	0.607	40000.0
179	40.032	114.093	9.022	71.572	1.29	0.596	20000.0
180	39.615	113.542	9.01	71.416	1.285	0.597	20000.0
181	39.765	114.032	9.057	71.799	1.295	0.591	20000.0
182	39.892	113.429	8.982	71.611	1.28	0.592	40000.0
183	39.655	113.674	8.952	71.353	1.289	0.598	40000.0
184	39.354	112.96	8.973	71.106	1.283	0.599	40000.0
185	39.785	113.772	9.149	71.439	1.276	0.601	30000.0
186	39.387	113.034	9.09	71.32	1.28	0.6	20000.0
187	39.276	113.306	9.075	71.484	1.294	0.594	30000.0
188	39.862	113.451	9.169	71.692	1.278	0.599	20000.0
189	39.671	113.444	9.039	71.487	1.288	0.595	20000.0
190	39.826	114.69	9.166	72.223	1.301	0.59	40000.0
191	39.697	113.98	9.187	71.731	1.295	0.595	20000.0
192	39.124	112.842	8.85	70.771	1.276	0.6	30000.0
193	39.567	113.272	9.055	71.478	1.286	0.599	20000.0
194	39.243	112.182	8.918	70.853	1.264	0.605	30000.0
195	39.733	113.794	8.956	71.565	1.277	0.599	40000.0
196	39.548	113.145	8.989	71.28	1.274	0.601	30000.0
197	39.98	114.373	9.097	71.592	1.297	0.599	30000.0
198	39.417	113.459	9.01	71.715	1.283	0.593	20000.0
199	39.944	113.991	9.225	71.886	1.281	0.598	30000.0
200	39.759	114.051	9.003	71.536	1.289	0.596	30000.0
201	39.284	113.028	8.93	71.057	1.278	0.601	40000.0
202	39.484	113.291	8.944	71.104	1.282	0.604	30000.0
203	39.66	113.659	8.945	71.127	1.291	0.599	40000.0
204	39.407	112.86	8.963	71.057	1.278	0.602	20000.0
205	39.602	113.334	8.976	71.322	1.293	0.598	30000.0
206	39.564	113.236	9.017	71.157	1.276	0.604	30000.0
207	39.543	113.12	9.035	71.294	1.276	0.598	20000.0
208	39.861	114.22	9.093	71.539	1.294	0.597	20000.0
209	39.688	113.515	9.053	71.552	1.282	0.598	20000.0
210	39.49	113.379	9.115	71.452	1.268	0.6	20000.0
211	39.275	112.357	9.024	70.929	1.263	0.608	30000.0
212	39.648	113.469	9.01	71.374	1.292	0.597	40000.0
213	39.794	112.831	9.085	71.207	1.278	0.602	20000.0
214	39.924	114.129	9.025	71.781	1.288	0.595	20000.0
215	39.793	113.276	9.117	71.593	1.273	0.596	30000.0
216	39.775	114.014	8.971	71.659	1.289	0.593	20000.0
217	39.482	113.254	8.896	71.242	1.295	0.599	20000.0
218	40.051	114.299	9.083	71.66	1.295	0.595	30000.0
219	39.724	113.982	9.044	71.62	1.292	0.596	20000.0
220	39.704	113.058	8.983	71.089	1.265	0.607	20000.0
221	39.608	112.965	9.025	71.266	1.281	0.598	30000.0
222	39.579	113.454	9.013	71.36	1.278	0.6	30000.0
223	39.578	113.124	8.998	70.977	1.277	0.603	20000.0
224	39.902	113.968	9.068	71.811	1.286	0.59	30000.0
225	39.518	113.07	8.932	70.704	1.277	0.602	20000.0
226	39.486	113.406	8.933	71.088	1.273	0.602	20000.0
227	40.191	114.877	9.098	71.876	1.298	0.591	30000.0
228	39.369	113.391	8.836	71.317	1.289	0.594	20000.0
229	39.378	113.004	8.978	71.505	1.28	0.596	30000.0
230	39.931	113.465	9.087	71.539	1.265	0.602	30000.0
231	39.515	112.839	9.041	71.211	1.292	0.603	40000.0
232	39.393	113.055	8.943	71.31	1.284	0.598	30000.0
233	39.717	113.884	9.051	71.482	1.29	0.598	30000.0
234	39.633	113.869	9.055	71.557	1.288	0.595	30000.0
235	39.053	112.941	8.83	70.943	1.269	0.607	30000.0
236	39.558	113.357	9.036	71.436	1.284	0.596	30000.0
237	39.885	114.71	9.124	72.252	1.306	0.586	30000.0
238	39.597	112.993	9.007	71.391	1.289	0.6	20000.0
239	39.574	113.294	8.971	71.127	1.286	0.602	30000.0
240	39.724	113.738	9.138	71.677	1.298	0.594	20000.0
241	39.901	113.336	9.051	71.352	1.279	0.601	20000.0
242	39.995	114.398	9.025	71.81	1.292	0.594	20000.0
243	39.588	114.268	8.937	71.628	1.309	0.593	20000.0
244	39.926	113.692	9.02	71.538	1.289	0.599	20000.0
245	39.772	114.495	9.063	72.094	1.307	0.587	30000.0
246	39.422	112.414	9.004	70.899	1.269	0.604	30000.0
247	39.964	113.564	9.056	71.515	1.288	0.596	30000.0
248	39.358	113.293	8.962	71.344	1.282	0.597	20000.0
249	39.388	113.747	8.954	71.202	1.288	0.597	20000.0
250	39.789	113.657	9.031	71.573	1.278	0.597	20000.0
251	39.521	112.626	9.005	70.927	1.267	0.606	20000.0
252	39.636	113.69	8.982	71.516	1.291	0.594	20000.0
253	39.315	112.71	9.032	71.02	1.27	0.603	20000.0
254	39.238	112.687	8.97	71.185	1.279	0.599	40000.0
255	39.666	113.205	9.06	70.962	1.287	0.601	20000.0
256	39.132	112.507	8.952	70.943	1.273	0.603	20000.0
257	39.954	114.138	9.154	71.723	1.287	0.599	20000.0
258	39.294	112.92	8.962	71.258	1.272	0.598	20000.0
259	39.849	113.728	9.089	71.419	1.29	0.6	20000.0
260	39.711	114.054	9.113	71.898	1.303	0.594	30000.0
261	39.26	112.988	8.976	71.032	1.278	0.605	30000.0
262	39.637	113.333	8.985	71.25	1.273	0.602	30000.0
263	39.696	112.899	9.163	71.356	1.27	0.602	20000.0
264	39.465	113.209	9.001	71.346	1.277	0.6	20000.0
265	39.5	113.313	9.065	71.203	1.281	0.6	30000.0
266	39.552	113.624	8.94	71.289	1.291	0.598	40000.0
267	39.436	113.253	8.938	71.138	1.286	0.601	30000.0
268	39.731	113.641	9.072	71.281	1.278	0.6	30000.0
269	39.276	112.661	8.967	71.073	1.259	0.606	20000.0
270	39.653	112.98	9.018	71.196	1.265	0.605	50000.0
271	39.751	113.24	9.051	71.357	1.271	0.602	20000.0
272	39.71	113.383	8.955	71.114	1.277	0.603	20000.0
273	40.387	114.382	9.26	72.134	1.29	0.592	20000.0
274	39.942	114.102	9.059	71.419	1.286	0.595	40000.0
