	0
9766	ENSG00000230543
9767	ENSG00000230546
9768	ENSG00000230548
9769	ENSG00000230549
9770	ENSG00000230552
9771	ENSG00000230556
9772	ENSG00000230558
9773	ENSG00000230559
9774	ENSG00000230563
9775	ENSG00000230564
9776	ENSG00000230569
9777	ENSG00000230571
9778	ENSG00000230572
9779	ENSG00000230573
9780	ENSG00000230575
9781	ENSG00000230576
9782	ENSG00000230585
9783	ENSG00000230587
9784	ENSG00000230589
9785	ENSG00000230594
9786	ENSG00000230597
9787	ENSG00000230598
9788	ENSG00000230599
9789	ENSG00000230600
9790	ENSG00000230601
9791	ENSG00000230603
9792	ENSG00000230604
9793	ENSG00000230605
9794	ENSG00000230607
9795	ENSG00000230609
9796	ENSG00000230611
9797	ENSG00000230612
9798	ENSG00000230617
9799	ENSG00000230618
9800	ENSG00000230621
9801	ENSG00000230622
9802	ENSG00000230623
9803	ENSG00000230627
9804	ENSG00000230628
9805	ENSG00000230631
9806	ENSG00000230634
9807	ENSG00000230635
9808	ENSG00000230636
9809	ENSG00000230637
9810	ENSG00000230639
9811	ENSG00000230641
9812	ENSG00000230643
9813	ENSG00000230645
9814	ENSG00000230646
9815	ENSG00000230647
9816	ENSG00000230648
9817	ENSG00000230649
9818	ENSG00000230651
9819	ENSG00000230654
9820	ENSG00000230657
9821	ENSG00000230659
9822	ENSG00000230661
9823	ENSG00000230666
9824	ENSG00000230668
9825	ENSG00000230671
9826	ENSG00000230676
9827	ENSG00000230680
9828	ENSG00000230681
9829	ENSG00000230682
9830	ENSG00000230684
9831	ENSG00000230686
9832	ENSG00000230687
9833	ENSG00000230690
9834	ENSG00000230691
9835	ENSG00000230694
9836	ENSG00000230695
9837	ENSG00000230696
9838	ENSG00000230697
9839	ENSG00000230702
9840	ENSG00000230703
9841	ENSG00000230704
9842	ENSG00000230706
9843	ENSG00000230707
9844	ENSG00000230709
9845	ENSG00000230710
9846	ENSG00000230714
9847	ENSG00000230718
9848	ENSG00000230720
9849	ENSG00000230725
9850	ENSG00000230727
9851	ENSG00000230728
9852	ENSG00000230730
9853	ENSG00000230731
9854	ENSG00000230735
9855	ENSG00000230737
9856	ENSG00000230739
9857	ENSG00000230741
9858	ENSG00000230746
9859	ENSG00000230747
9860	ENSG00000230748
9861	ENSG00000230749
9862	ENSG00000230751
9863	ENSG00000230755
9864	ENSG00000230759
9865	ENSG00000230764
9866	ENSG00000230768
9867	ENSG00000230769
9868	ENSG00000230773
9869	ENSG00000230778
9870	ENSG00000230781
9871	ENSG00000230782
9872	ENSG00000230785
9873	ENSG00000230788
9874	ENSG00000230789
9875	ENSG00000230790
9876	ENSG00000230794
9877	ENSG00000230796
9878	ENSG00000230799
9879	ENSG00000230801
9880	ENSG00000230803
9881	ENSG00000230805
9882	ENSG00000230806
9883	ENSG00000230807
9884	ENSG00000230809
9885	ENSG00000230813
9886	ENSG00000230814
9887	ENSG00000230815
9888	ENSG00000230817
9889	ENSG00000230818
9890	ENSG00000230819
9891	ENSG00000230820
9892	ENSG00000230821
9893	ENSG00000230826
9894	ENSG00000230828
9895	ENSG00000230830
9896	ENSG00000230831
9897	ENSG00000230833
9898	ENSG00000230835
9899	ENSG00000230839
9900	ENSG00000230840
9901	ENSG00000230841
9902	ENSG00000230843
9903	ENSG00000230845
9904	ENSG00000230846
9905	ENSG00000230848
9906	ENSG00000230851
9907	ENSG00000230852
9908	ENSG00000230853
9909	ENSG00000230854
9910	ENSG00000230859
9911	ENSG00000230860
9912	ENSG00000230864
9913	ENSG00000230866
9914	ENSG00000230867
9915	ENSG00000230871
9916	ENSG00000230873
9917	ENSG00000230876
9918	ENSG00000230879
9919	ENSG00000230881
9920	ENSG00000230886
9921	ENSG00000230891
9922	ENSG00000230894
9923	ENSG00000230898
9924	ENSG00000230899
9925	ENSG00000230902
9926	ENSG00000230904
9927	ENSG00000230908
9928	ENSG00000230912
9929	ENSG00000230914
9930	ENSG00000230918
9931	ENSG00000230920
9932	ENSG00000230921
9933	ENSG00000230922
9934	ENSG00000230923
9935	ENSG00000230926
9936	ENSG00000230927
9937	ENSG00000230929
9938	ENSG00000230931
9939	ENSG00000230934
9940	ENSG00000230935
9941	ENSG00000230936
9942	ENSG00000230941
9943	ENSG00000230942
9944	ENSG00000230944
9945	ENSG00000230945
9946	ENSG00000230946
9947	ENSG00000230947
9948	ENSG00000230948
9949	ENSG00000230951
9950	ENSG00000230952
9951	ENSG00000230958
9952	ENSG00000230960
9953	ENSG00000230962
9954	ENSG00000230964
9955	ENSG00000230965
9956	ENSG00000230967
9957	ENSG00000230968
9958	ENSG00000230969
9959	ENSG00000230970
9960	ENSG00000230971
9961	ENSG00000230972
9962	ENSG00000230973
9963	ENSG00000230975
9964	ENSG00000230977
9965	ENSG00000230978
9966	ENSG00000230986
9967	ENSG00000230988
9968	ENSG00000230990
9969	ENSG00000230991
9970	ENSG00000230992
9971	ENSG00000230994
9972	ENSG00000230997
9973	ENSG00000230999
9974	ENSG00000231001
9975	ENSG00000231004
9976	ENSG00000231005
9977	ENSG00000231009
9978	ENSG00000231011
9979	ENSG00000231013
9980	ENSG00000231015
9981	ENSG00000231017
9982	ENSG00000231018
9983	ENSG00000231019
9984	ENSG00000231020
9985	ENSG00000231022
9986	ENSG00000231023
9987	ENSG00000231024
9988	ENSG00000231026
9989	ENSG00000231027
9990	ENSG00000231029
9991	ENSG00000231031
9992	ENSG00000231032
9993	ENSG00000231034
9994	ENSG00000231039
9995	ENSG00000231040
9996	ENSG00000231046
9997	ENSG00000231047
9998	ENSG00000231049
9999	ENSG00000231051
10000	ENSG00000231052
10001	ENSG00000231053
10002	ENSG00000231054
10003	ENSG00000231056
10004	ENSG00000231057
10005	ENSG00000231058
10006	ENSG00000231061
10007	ENSG00000231063
10008	ENSG00000231068
10009	ENSG00000231069
10010	ENSG00000231070
10011	ENSG00000231071
10012	ENSG00000231073
10013	ENSG00000231078
10014	ENSG00000231079
10015	ENSG00000231080
10016	ENSG00000231081
10017	ENSG00000231082
10018	ENSG00000231083
10019	ENSG00000231090
10020	ENSG00000231092
10021	ENSG00000231096
10022	ENSG00000231098
10023	ENSG00000231099
10024	ENSG00000231100
10025	ENSG00000231102
10026	ENSG00000231103
10027	ENSG00000231108
10028	ENSG00000231110
10029	ENSG00000231112
10030	ENSG00000231114
10031	ENSG00000231124
10032	ENSG00000231132
10033	ENSG00000231133
10034	ENSG00000231134
10035	ENSG00000231136
10036	ENSG00000231137
10037	ENSG00000231138
10038	ENSG00000231139
10039	ENSG00000231140
10040	ENSG00000231141
10041	ENSG00000231143
10042	ENSG00000231144
10043	ENSG00000231147
10044	ENSG00000231148
10045	ENSG00000231149
10046	ENSG00000231150
10047	ENSG00000231152
10048	ENSG00000231153
10049	ENSG00000231156
10050	ENSG00000231159
10051	ENSG00000231163
10052	ENSG00000231165
10053	ENSG00000231166
10054	ENSG00000231170
10055	ENSG00000231171
10056	ENSG00000231172
10057	ENSG00000231173
10058	ENSG00000231175
10059	ENSG00000231178
10060	ENSG00000231183
10061	ENSG00000231188
10062	ENSG00000231189
10063	ENSG00000231192
10064	ENSG00000231193
10065	ENSG00000231195
10066	ENSG00000231199
10067	ENSG00000231200
10068	ENSG00000231201
10069	ENSG00000231202
10070	ENSG00000231204
10071	ENSG00000231207
10072	ENSG00000231208
10073	ENSG00000231210
10074	ENSG00000231211
10075	ENSG00000231212
10076	ENSG00000231213
10077	ENSG00000231216
10078	ENSG00000231217
10079	ENSG00000231219
10080	ENSG00000231221
10081	ENSG00000231222
10082	ENSG00000231227
10083	ENSG00000231228
10084	ENSG00000231231
10085	ENSG00000231232
10086	ENSG00000231235
10087	ENSG00000231236
10088	ENSG00000231237
10089	ENSG00000231238
10090	ENSG00000231241
10091	ENSG00000231243
10092	ENSG00000231246
10093	ENSG00000231248
10094	ENSG00000231251
10095	ENSG00000231252
10096	ENSG00000231253
10097	ENSG00000231254
10098	ENSG00000231255
10099	ENSG00000231256
10100	ENSG00000231258
10101	ENSG00000231264
10102	ENSG00000231265
10103	ENSG00000231266
10104	ENSG00000231270
10105	ENSG00000231271
10106	ENSG00000231272
10107	ENSG00000231276
10108	ENSG00000231278
10109	ENSG00000231280
10110	ENSG00000231291
10111	ENSG00000231293
10112	ENSG00000231294
10113	ENSG00000231295
10114	ENSG00000231296
10115	ENSG00000231297
10116	ENSG00000231299
10117	ENSG00000231301
10118	ENSG00000231302
10119	ENSG00000231307
10120	ENSG00000231311
10121	ENSG00000231316
10122	ENSG00000231317
10123	ENSG00000231322
10124	ENSG00000231326
10125	ENSG00000231328
10126	ENSG00000231332
10127	ENSG00000231334
10128	ENSG00000231335
10129	ENSG00000231336
10130	ENSG00000231349
10131	ENSG00000231353
10132	ENSG00000231355
10133	ENSG00000231356
10134	ENSG00000231357
10135	ENSG00000231358
10136	ENSG00000231361
10137	ENSG00000231362
10138	ENSG00000231364
10139	ENSG00000231366
10140	ENSG00000231368
10141	ENSG00000231371
10142	ENSG00000231373
10143	ENSG00000231375
10144	ENSG00000231376
10145	ENSG00000231378
10146	ENSG00000231382
10147	ENSG00000231383
10148	ENSG00000231384
10149	ENSG00000231388
10150	ENSG00000231390
10151	ENSG00000231392
10152	ENSG00000231393
10153	ENSG00000231394
10154	ENSG00000231395
10155	ENSG00000231396
10156	ENSG00000231397
10157	ENSG00000231398
10158	ENSG00000231399
10159	ENSG00000231401
10160	ENSG00000231402
10161	ENSG00000231403
10162	ENSG00000231404
10163	ENSG00000231405
10164	ENSG00000231411
10165	ENSG00000231413
10166	ENSG00000231417
10167	ENSG00000231418
10168	ENSG00000231420
10169	ENSG00000231421
10170	ENSG00000231422
10171	ENSG00000231423
10172	ENSG00000231424
10173	ENSG00000231426
10174	ENSG00000231427
10175	ENSG00000231428
10176	ENSG00000231429
10177	ENSG00000231435
10178	ENSG00000231436
10179	ENSG00000231440
10180	ENSG00000231441
10181	ENSG00000231442
10182	ENSG00000231447
10183	ENSG00000231449
10184	ENSG00000231454
10185	ENSG00000231460
10186	ENSG00000231461
10187	ENSG00000231465
10188	ENSG00000231467
10189	ENSG00000231470
10190	ENSG00000231471
10191	ENSG00000231476
10192	ENSG00000231477
10193	ENSG00000231478
10194	ENSG00000231480
10195	ENSG00000231482
10196	ENSG00000231484
10197	ENSG00000231485
10198	ENSG00000231487
10199	ENSG00000231489
10200	ENSG00000231490
10201	ENSG00000231491
10202	ENSG00000231492
10203	ENSG00000231494
10204	ENSG00000231495
10205	ENSG00000231496
10206	ENSG00000231505
10207	ENSG00000231508
10208	ENSG00000231509
10209	ENSG00000231510
10210	ENSG00000231512
10211	ENSG00000231513
10212	ENSG00000231515
10213	ENSG00000231516
10214	ENSG00000231519
10215	ENSG00000231521
10216	ENSG00000231523
10217	ENSG00000231525
10218	ENSG00000231527
10219	ENSG00000231529
10220	ENSG00000231530
10221	ENSG00000231533
10222	ENSG00000231534
10223	ENSG00000231536
10224	ENSG00000231537
10225	ENSG00000231538
10226	ENSG00000231539
10227	ENSG00000231540
10228	ENSG00000231541
10229	ENSG00000231547
10230	ENSG00000231548
10231	ENSG00000231550
10232	ENSG00000231553
10233	ENSG00000231557
10234	ENSG00000231559
10235	ENSG00000231561
10236	ENSG00000231562
10237	ENSG00000231564
10238	ENSG00000231567
10239	ENSG00000231568
10240	ENSG00000231569
10241	ENSG00000231570
10242	ENSG00000231575
10243	ENSG00000231576
10244	ENSG00000231582
10245	ENSG00000231583
10246	ENSG00000231585
10247	ENSG00000231586
10248	ENSG00000231587
10249	ENSG00000231589
10250	ENSG00000231590
10251	ENSG00000231593
10252	ENSG00000231597
10253	ENSG00000231599
10254	ENSG00000231600
10255	ENSG00000231601
10256	ENSG00000231603
10257	ENSG00000231604
10258	ENSG00000231605
10259	ENSG00000231606
10260	ENSG00000231610
10261	ENSG00000231612
10262	ENSG00000231613
10263	ENSG00000231615
10264	ENSG00000231619
10265	ENSG00000231620
10266	ENSG00000231622
10267	ENSG00000231625
10268	ENSG00000231626
10269	ENSG00000231630
10270	ENSG00000231633
10271	ENSG00000231635
10272	ENSG00000231636
10273	ENSG00000231637
10274	ENSG00000231643
10275	ENSG00000231648
10276	ENSG00000231649
10277	ENSG00000231650
10278	ENSG00000231651
10279	ENSG00000231653
10280	ENSG00000231654
10281	ENSG00000231655
10282	ENSG00000231656
10283	ENSG00000231660
10284	ENSG00000231662
10285	ENSG00000231666
10286	ENSG00000231667
10287	ENSG00000231668
10288	ENSG00000231671
10289	ENSG00000231674
10290	ENSG00000231675
10291	ENSG00000231678
10292	ENSG00000231680
10293	ENSG00000231681
10294	ENSG00000231682
10295	ENSG00000231688
10296	ENSG00000231690
10297	ENSG00000231691
10298	ENSG00000231694
10299	ENSG00000231697
10300	ENSG00000231698
10301	ENSG00000231699
10302	ENSG00000231704
10303	ENSG00000231706
10304	ENSG00000231712
10305	ENSG00000231714
10306	ENSG00000231715
10307	ENSG00000231716
10308	ENSG00000231718
10309	ENSG00000231720
10310	ENSG00000231722
10311	ENSG00000231723
10312	ENSG00000231724
10313	ENSG00000231725
10314	ENSG00000231726
10315	ENSG00000231729
10316	ENSG00000231735
10317	ENSG00000231738
10318	ENSG00000231739
10319	ENSG00000231740
10320	ENSG00000231743
10321	ENSG00000231750
10322	ENSG00000231754
10323	ENSG00000231755
10324	ENSG00000231756
10325	ENSG00000231758
10326	ENSG00000231762
10327	ENSG00000231763
10328	ENSG00000231765
10329	ENSG00000231766
10330	ENSG00000231772
10331	ENSG00000231780
10332	ENSG00000231781
10333	ENSG00000231782
10334	ENSG00000231787
10335	ENSG00000231788
10336	ENSG00000231791
10337	ENSG00000231795
10338	ENSG00000231801
10339	ENSG00000231802
10340	ENSG00000231804
10341	ENSG00000231808
10342	ENSG00000231809
10343	ENSG00000231810
10344	ENSG00000231811
10345	ENSG00000231814
10346	ENSG00000231815
10347	ENSG00000231824
10348	ENSG00000231827
10349	ENSG00000231829
10350	ENSG00000231830
10351	ENSG00000231837
10352	ENSG00000231838
10353	ENSG00000231839
10354	ENSG00000231842
10355	ENSG00000231845
10356	ENSG00000231846
10357	ENSG00000231849
10358	ENSG00000231855
10359	ENSG00000231857
10360	ENSG00000231859
10361	ENSG00000231861
10362	ENSG00000231863
10363	ENSG00000231866
10364	ENSG00000231867
10365	ENSG00000231873
10366	ENSG00000231874
10367	ENSG00000231875
10368	ENSG00000231876
10369	ENSG00000231877
10370	ENSG00000231879
10371	ENSG00000231881
10372	ENSG00000231882
10373	ENSG00000231883
10374	ENSG00000231888
10375	ENSG00000231892
10376	ENSG00000231894
10377	ENSG00000231896
10378	ENSG00000231897
10379	ENSG00000231898
10380	ENSG00000231900
10381	ENSG00000231901
10382	ENSG00000231902
10383	ENSG00000231903
10384	ENSG00000231905
10385	ENSG00000231906
10386	ENSG00000231907
10387	ENSG00000231909
10388	ENSG00000231910
10389	ENSG00000231912
10390	ENSG00000231913
10391	ENSG00000231914
10392	ENSG00000231915
10393	ENSG00000231918
10394	ENSG00000231922
10395	ENSG00000231923
10396	ENSG00000231926
10397	ENSG00000231927
10398	ENSG00000231929
10399	ENSG00000231930
10400	ENSG00000231931
10401	ENSG00000231933
10402	ENSG00000231934
10403	ENSG00000231937
10404	ENSG00000231944
10405	ENSG00000231947
10406	ENSG00000231949
10407	ENSG00000231951
10408	ENSG00000231953
10409	ENSG00000231954
10410	ENSG00000231956
10411	ENSG00000231957
10412	ENSG00000231961
10413	ENSG00000231963
10414	ENSG00000231965
10415	ENSG00000231966
10416	ENSG00000231967
10417	ENSG00000231976
10418	ENSG00000231977
10419	ENSG00000231978
10420	ENSG00000231979
10421	ENSG00000231980
10422	ENSG00000231981
10423	ENSG00000231983
10424	ENSG00000231984
10425	ENSG00000231986
10426	ENSG00000231987
10427	ENSG00000231988
10428	ENSG00000231990
10429	ENSG00000231992
10430	ENSG00000231996
10431	ENSG00000232001
10432	ENSG00000232002
10433	ENSG00000232003
10434	ENSG00000232009
10435	ENSG00000232015
10436	ENSG00000232028
10437	ENSG00000232029
10438	ENSG00000232030
10439	ENSG00000232031
10440	ENSG00000232032
10441	ENSG00000232035
10442	ENSG00000232036
10443	ENSG00000232039
10444	ENSG00000232042
10445	ENSG00000232044
10446	ENSG00000232046
10447	ENSG00000232048
10448	ENSG00000232050
10449	ENSG00000232053
10450	ENSG00000232056
10451	ENSG00000232057
10452	ENSG00000232058
10453	ENSG00000232064
10454	ENSG00000232068
10455	ENSG00000232069
10456	ENSG00000232072
10457	ENSG00000232073
10458	ENSG00000232077
10459	ENSG00000232080
10460	ENSG00000232081
10461	ENSG00000232082
10462	ENSG00000232084
10463	ENSG00000232086
10464	ENSG00000232087
10465	ENSG00000232089
10466	ENSG00000232090
10467	ENSG00000232091
10468	ENSG00000232096
10469	ENSG00000232097
10470	ENSG00000232100
10471	ENSG00000232101
10472	ENSG00000232102
10473	ENSG00000232105
10474	ENSG00000232111
10475	ENSG00000232113
10476	ENSG00000232115
10477	ENSG00000232117
10478	ENSG00000232118
10479	ENSG00000232120
10480	ENSG00000232121
10481	ENSG00000232125
10482	ENSG00000232128
10483	ENSG00000232130
10484	ENSG00000232131
10485	ENSG00000232132
10486	ENSG00000232135
10487	ENSG00000232136
10488	ENSG00000232138
10489	ENSG00000232139
10490	ENSG00000232140
10491	ENSG00000232142
10492	ENSG00000232144
10493	ENSG00000232145
10494	ENSG00000232148
10495	ENSG00000232153
10496	ENSG00000232154
10497	ENSG00000232155
10498	ENSG00000232158
10499	ENSG00000232159
10500	ENSG00000232161
10501	ENSG00000232162
10502	ENSG00000232163
10503	ENSG00000232165
10504	ENSG00000232166
10505	ENSG00000232167
10506	ENSG00000232168
10507	ENSG00000232170
10508	ENSG00000232173
10509	ENSG00000232174
10510	ENSG00000232175
10511	ENSG00000232179
10512	ENSG00000232183
10513	ENSG00000232184
10514	ENSG00000232188
10515	ENSG00000232190
10516	ENSG00000232192
10517	ENSG00000232193
10518	ENSG00000232194
10519	ENSG00000232195
10520	ENSG00000232196
10521	ENSG00000232197
10522	ENSG00000232198
10523	ENSG00000232199
10524	ENSG00000232200
10525	ENSG00000232204
10526	ENSG00000232205
10527	ENSG00000232211
10528	ENSG00000232212
10529	ENSG00000232215
10530	ENSG00000232217
10531	ENSG00000232218
10532	ENSG00000232223
10533	ENSG00000232225
10534	ENSG00000232227
10535	ENSG00000232230
10536	ENSG00000232234
10537	ENSG00000232235
10538	ENSG00000232240
10539	ENSG00000232242
10540	ENSG00000232243
10541	ENSG00000232245
10542	ENSG00000232249
10543	ENSG00000232252
10544	ENSG00000232254
10545	ENSG00000232258
10546	ENSG00000232261
10547	ENSG00000232263
10548	ENSG00000232264
10549	ENSG00000232265
10550	ENSG00000232268
10551	ENSG00000232271
10552	ENSG00000232277
10553	ENSG00000232281
10554	ENSG00000232282
10555	ENSG00000232285
10556	ENSG00000232286
10557	ENSG00000232287
10558	ENSG00000232290
10559	ENSG00000232292
10560	ENSG00000232293
10561	ENSG00000232294
10562	ENSG00000232296
10563	ENSG00000232299
10564	ENSG00000232301
10565	ENSG00000232305
10566	ENSG00000232306
10567	ENSG00000232307
10568	ENSG00000232309
10569	ENSG00000232311
10570	ENSG00000232314
10571	ENSG00000232324
10572	ENSG00000232325
10573	ENSG00000232327
10574	ENSG00000232334
10575	ENSG00000232337
10576	ENSG00000232344
10577	ENSG00000232348
10578	ENSG00000232349
10579	ENSG00000232350
10580	ENSG00000232353
10581	ENSG00000232355
10582	ENSG00000232359
10583	ENSG00000232360
10584	ENSG00000232361
10585	ENSG00000232363
10586	ENSG00000232366
10587	ENSG00000232370
10588	ENSG00000232373
10589	ENSG00000232374
10590	ENSG00000232375
10591	ENSG00000232377
10592	ENSG00000232378
10593	ENSG00000232379
10594	ENSG00000232381
10595	ENSG00000232382
10596	ENSG00000232390
10597	ENSG00000232391
10598	ENSG00000232392
10599	ENSG00000232394
10600	ENSG00000232395
10601	ENSG00000232396
10602	ENSG00000232398
10603	ENSG00000232399
10604	ENSG00000232401
10605	ENSG00000232403
10606	ENSG00000232407
10607	ENSG00000232408
10608	ENSG00000232409
10609	ENSG00000232411
10610	ENSG00000232413
10611	ENSG00000232416
10612	ENSG00000232418
10613	ENSG00000232419
10614	ENSG00000232420
10615	ENSG00000232422
10616	ENSG00000232423
10617	ENSG00000232424
10618	ENSG00000232430
10619	ENSG00000232433
10620	ENSG00000232436
10621	ENSG00000232437
10622	ENSG00000232439
10623	ENSG00000232444
10624	ENSG00000232446
10625	ENSG00000232447
10626	ENSG00000232448
10627	ENSG00000232451
10628	ENSG00000232455
10629	ENSG00000232458
10630	ENSG00000232459
10631	ENSG00000232461
10632	ENSG00000232463
10633	ENSG00000232464
10634	ENSG00000232465
10635	ENSG00000232466
10636	ENSG00000232471
10637	ENSG00000232474
10638	ENSG00000232475
10639	ENSG00000232479
10640	ENSG00000232480
10641	ENSG00000232482
10642	ENSG00000232487
10643	ENSG00000232489
10644	ENSG00000232490
10645	ENSG00000232491
10646	ENSG00000232492
10647	ENSG00000232493
10648	ENSG00000232494
10649	ENSG00000232497
10650	ENSG00000232500
10651	ENSG00000232502
10652	ENSG00000232503
10653	ENSG00000232505
10654	ENSG00000232511
10655	ENSG00000232512
10656	ENSG00000232514
10657	ENSG00000232515
10658	ENSG00000232517
10659	ENSG00000232518
10660	ENSG00000232520
10661	ENSG00000232522
10662	ENSG00000232524
10663	ENSG00000232525
10664	ENSG00000232526
10665	ENSG00000232528
10666	ENSG00000232529
10667	ENSG00000232532
10668	ENSG00000232535
10669	ENSG00000232537
10670	ENSG00000232539
10671	ENSG00000232540
10672	ENSG00000232542
10673	ENSG00000232543
10674	ENSG00000232548
10675	ENSG00000232551
10676	ENSG00000232554
10677	ENSG00000232555
10678	ENSG00000232556
10679	ENSG00000232557
10680	ENSG00000232558
10681	ENSG00000232560
10682	ENSG00000232562
10683	ENSG00000232563
10684	ENSG00000232568
10685	ENSG00000232576
10686	ENSG00000232579
10687	ENSG00000232582
10688	ENSG00000232583
10689	ENSG00000232585
10690	ENSG00000232590
10691	ENSG00000232591
10692	ENSG00000232594
10693	ENSG00000232595
10694	ENSG00000232596
10695	ENSG00000232597
10696	ENSG00000232598
10697	ENSG00000232599
10698	ENSG00000232601
10699	ENSG00000232603
10700	ENSG00000232604
10701	ENSG00000232605
10702	ENSG00000232606
10703	ENSG00000232608
10704	ENSG00000232612
10705	ENSG00000232614
10706	ENSG00000232617
10707	ENSG00000232618
10708	ENSG00000232620
10709	ENSG00000232621
