NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
337	11.22	164.31	3.298	90.921	2.319	0.351	20000.0
338	11.216	165.231	3.267	91.021	2.315	0.334	20000.0
339	11.326	163.842	3.308	90.369	2.265	0.363	30000.0
340	11.225	165.585	3.279	91.005	2.318	0.338	40000.0
341	11.114	164.654	3.245	90.615	2.317	0.354	30000.0
342	10.974	164.493	3.216	90.238	2.337	0.359	20000.0
343	11.065	164.653	3.232	90.777	2.317	0.351	30000.0
344	11.018	165.527	3.206	90.608	2.357	0.346	20000.0
345	11.418	164.69	3.328	90.752	2.296	0.352	20000.0
346	11.177	164.458	3.271	90.77	2.313	0.352	30000.0
347	11.147	163.47	3.264	90.39	2.251	0.354	20000.0
348	11.01	164.577	3.219	90.522	2.343	0.344	20000.0
349	11.229	165.343	3.304	91.076	2.303	0.343	30000.0
350	11.158	165.902	3.256	91.272	2.333	0.331	20000.0
351	11.379	164.616	3.312	90.639	2.261	0.358	20000.0
352	11.204	162.858	3.287	90.057	2.271	0.363	20000.0
353	11.242	165.637	3.287	91.258	2.33	0.337	20000.0
354	11.161	165.203	3.268	90.839	2.297	0.347	20000.0
355	11.209	163.991	3.295	90.638	2.305	0.354	20000.0
356	11.084	162.298	3.224	89.852	2.341	0.359	20000.0
357	11.353	165.927	3.311	90.989	2.292	0.339	20000.0
358	11.092	165.674	3.245	91.086	2.351	0.344	20000.0
359	11.089	163.903	3.23	90.63	2.294	0.357	20000.0
360	11.214	165.734	3.261	91.212	2.324	0.344	20000.0
361	11.264	165.082	3.289	90.745	2.295	0.351	20000.0
362	11.006	164.423	3.226	90.412	2.325	0.349	20000.0
363	11.306	165.086	3.328	90.778	2.306	0.351	20000.0
364	11.329	164.756	3.307	90.64	2.288	0.353	40000.0
365	11.241	164.971	3.287	90.87	2.294	0.348	30000.0
366	11.33	164.928	3.296	90.892	2.312	0.347	40000.0
367	11.115	165.561	3.255	90.941	2.35	0.345	20000.0
368	11.143	166.453	3.281	91.458	2.357	0.336	20000.0
369	11.223	164.355	3.303	90.829	2.278	0.347	50000.0
370	10.993	163.75	3.205	90.196	2.347	0.352	20000.0
371	11.35	164.987	3.325	91.023	2.306	0.347	20000.0
372	11.22	165.015	3.258	90.842	2.298	0.349	50000.0
373	10.882	162.444	3.183	89.719	2.338	0.357	30000.0
374	11.165	164.178	3.251	90.432	2.303	0.355	30000.0
