NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	29.903	163.766	6.808	93.4	2.382	0.259	30000.0
450	30.023	164.536	6.919	93.695	2.414	0.252	20000.0
451	30.055	164.134	6.87	93.435	2.415	0.257	20000.0
452	30.032	164.514	6.866	93.493	2.41	0.257	20000.0
453	30.076	164.432	6.867	93.504	2.396	0.257	30000.0
454	30.004	164.13	6.837	93.339	2.398	0.262	20000.0
455	30.033	164.29	6.9	93.454	2.406	0.259	20000.0
456	29.999	164.093	6.865	93.489	2.401	0.259	30000.0
457	30.064	164.349	6.884	93.46	2.407	0.257	20000.0
458	30.017	164.211	6.88	93.427	2.402	0.259	30000.0
459	30.172	164.925	6.919	93.761	2.426	0.248	40000.0
460	29.985	163.708	6.849	93.316	2.383	0.264	20000.0
461	30.098	164.561	6.893	93.493	2.412	0.258	20000.0
462	30.03	164.497	6.899	93.613	2.424	0.253	20000.0
463	30.141	164.48	6.901	93.517	2.404	0.257	20000.0
464	29.89	163.892	6.833	93.281	2.391	0.263	20000.0
465	30.039	164.299	6.871	93.475	2.41	0.259	40000.0
466	30.091	164.344	6.893	93.517	2.407	0.258	20000.0
467	30.208	164.524	6.949	93.679	2.416	0.255	20000.0
468	30.102	164.37	6.871	93.414	2.4	0.259	20000.0
469	29.954	163.578	6.882	93.334	2.384	0.264	20000.0
470	30.14	164.486	6.886	93.688	2.41	0.253	20000.0
471	30.16	164.086	6.887	93.512	2.398	0.258	30000.0
472	30.122	164.61	6.894	93.62	2.407	0.255	20000.0
473	30.047	164.273	6.855	93.485	2.412	0.256	20000.0
474	30.122	164.315	6.931	93.591	2.413	0.253	20000.0
475	30.026	163.773	6.862	93.417	2.39	0.26	20000.0
476	30.101	164.284	6.903	93.47	2.403	0.258	20000.0
477	30.062	163.721	6.849	93.36	2.388	0.264	20000.0
478	30.163	164.641	6.921	93.529	2.416	0.256	20000.0
479	30.15	164.427	6.89	93.469	2.396	0.258	30000.0
480	30.101	164.631	6.895	93.63	2.418	0.253	40000.0
481	30.208	164.513	6.927	93.52	2.402	0.259	20000.0
482	30.138	164.528	6.913	93.619	2.4	0.257	30000.0
483	30.037	164.206	6.874	93.382	2.403	0.26	20000.0
484	30.068	164.146	6.9	93.395	2.409	0.26	30000.0
485	29.996	164.024	6.873	93.394	2.403	0.261	20000.0
486	29.985	164.032	6.856	93.317	2.397	0.262	30000.0
487	30.02	164.221	6.906	93.38	2.4	0.262	30000.0
488	29.945	163.848	6.859	93.28	2.392	0.263	30000.0
489	30.171	164.854	6.875	93.678	2.428	0.251	20000.0
490	30.044	164.195	6.877	93.514	2.399	0.257	30000.0
491	29.968	164.043	6.867	93.461	2.404	0.258	20000.0
492	30.017	164.321	6.865	93.379	2.408	0.26	20000.0
493	30.072	163.814	6.873	93.271	2.375	0.266	40000.0
494	30.071	164.184	6.894	93.505	2.407	0.257	20000.0
495	30.039	164.12	6.872	93.388	2.394	0.26	20000.0
496	30.031	164.19	6.902	93.409	2.404	0.259	20000.0
497	30.128	164.594	6.928	93.636	2.416	0.254	30000.0
498	30.036	164.147	6.847	93.326	2.391	0.263	30000.0
499	30.058	164.285	6.885	93.473	2.405	0.258	20000.0
500	30.062	164.405	6.872	93.471	2.405	0.259	30000.0
