NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	113.127	57.7	20.052	38.99	0.424	0.868	70000.0
450	112.996	57.622	20.04	38.901	0.425	0.868	50000.0
451	112.714	57.079	19.944	38.78	0.421	0.868	30000.0
452	112.072	56.96	19.504	38.293	0.427	0.868	40000.0
453	111.207	56.914	19.296	38.434	0.425	0.868	40000.0
454	113.002	57.565	19.7	38.718	0.43	0.867	30000.0
455	113.748	57.686	20.025	39.109	0.422	0.866	60000.0
456	114.166	57.684	19.915	39.113	0.425	0.866	30000.0
457	112.296	57.287	19.707	38.726	0.42	0.87	60000.0
458	114.115	57.537	19.996	38.998	0.423	0.866	50000.0
459	110.962	56.779	19.024	37.976	0.421	0.871	50000.0
460	112.524	57.729	19.479	39.002	0.438	0.865	110000.0
461	113.936	58.01	20.249	39.505	0.43	0.862	50000.0
462	111.937	57.511	19.467	38.86	0.425	0.866	60000.0
463	112.691	57.596	19.85	38.913	0.429	0.866	90000.0
464	111.286	56.842	19.215	38.22	0.429	0.869	60000.0
465	113.87	57.74	19.655	38.949	0.435	0.865	70000.0
466	112.634	56.977	19.76	38.422	0.417	0.872	30000.0
467	113.754	58.232	20.127	39.46	0.429	0.864	60000.0
468	112.967	57.679	19.733	39.189	0.43	0.864	40000.0
469	112.274	57.275	19.461	38.779	0.428	0.866	50000.0
470	112.438	57.422	19.553	38.814	0.423	0.867	40000.0
471	112.321	57.315	19.736	38.965	0.428	0.865	40000.0
472	111.152	56.593	19.196	37.845	0.425	0.873	30000.0
473	111.607	56.786	19.253	38.215	0.423	0.87	50000.0
474	111.232	56.799	19.334	38.456	0.426	0.868	40000.0
475	112.475	57.218	19.755	38.809	0.424	0.867	50000.0
476	111.768	56.819	19.201	37.998	0.427	0.872	40000.0
477	113.306	57.974	19.828	39.461	0.431	0.861	70000.0
478	112.166	57.341	19.41	38.692	0.425	0.866	40000.0
479	113.255	57.762	19.925	39.28	0.429	0.864	60000.0
480	114.026	57.678	20.227	39.054	0.429	0.866	50000.0
481	113.13	57.264	19.759	38.718	0.419	0.87	50000.0
482	112.575	57.311	19.537	38.727	0.426	0.866	80000.0
483	112.262	57.217	19.681	38.919	0.419	0.866	30000.0
484	112.646	57.688	19.603	38.934	0.432	0.866	50000.0
485	112.257	57.197	19.496	38.422	0.427	0.868	40000.0
486	112.983	57.707	19.8	38.993	0.432	0.866	60000.0
487	112.298	57.207	19.373	38.681	0.42	0.868	30000.0
488	113.196	57.197	19.952	38.592	0.418	0.87	80000.0
489	111.531	57.165	19.406	38.606	0.425	0.868	90000.0
490	113.778	57.655	20.185	39.146	0.427	0.866	30000.0
491	112.174	56.843	19.624	38.438	0.419	0.869	60000.0
492	112.159	57.367	19.574	38.614	0.425	0.868	60000.0
493	112.55	57.47	19.614	38.774	0.431	0.867	50000.0
494	113.115	57.377	19.864	38.635	0.419	0.871	50000.0
495	113.134	57.59	19.835	38.921	0.428	0.867	50000.0
496	112.435	57.249	19.55	38.653	0.423	0.868	40000.0
497	111.738	57.135	19.269	38.378	0.429	0.867	60000.0
498	113.571	57.655	19.985	39.127	0.423	0.866	40000.0
499	110.938	56.741	18.979	37.932	0.427	0.871	50000.0
500	113.611	57.809	19.859	39.171	0.43	0.865	50000.0
