NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	64.733	90.053	11.184	61.14	0.8	0.697	30000.0
450	64.012	89.722	10.962	60.415	0.813	0.703	40000.0
451	64.661	90.192	11.001	60.801	0.814	0.699	40000.0
452	65.638	91.395	11.429	62.513	0.809	0.682	50000.0
453	64.602	89.848	11.204	61.186	0.802	0.696	90000.0
454	63.663	88.141	10.813	59.648	0.799	0.712	50000.0
455	65.93	92.734	11.332	62.821	0.813	0.679	40000.0
456	63.903	89.85	10.887	60.904	0.808	0.695	60000.0
457	64.224	90.375	10.951	61.139	0.81	0.696	40000.0
458	66.192	91.854	11.542	62.51	0.805	0.685	40000.0
459	65.609	92.478	11.29	62.505	0.813	0.68	20000.0
460	66.659	92.89	11.491	62.8	0.807	0.679	40000.0
461	64.014	89.388	10.906	60.751	0.803	0.698	50000.0
462	64.757	89.725	11.125	60.269	0.801	0.707	30000.0
463	63.823	88.89	11.046	60.493	0.797	0.702	110000.0
464	66.151	93.017	11.344	62.979	0.817	0.679	50000.0
465	65.44	91.545	11.228	61.773	0.809	0.688	60000.0
466	65.646	90.988	11.453	61.7	0.807	0.69	80000.0
467	65.637	92.135	11.299	62.497	0.811	0.68	80000.0
468	64.56	89.713	11.122	60.895	0.797	0.703	50000.0
469	64.054	89.945	10.92	60.642	0.807	0.702	30000.0
470	63.637	89.135	10.948	60.515	0.811	0.7	40000.0
471	65.377	90.997	11.25	61.544	0.805	0.692	60000.0
472	62.724	88.819	10.545	60.172	0.81	0.701	50000.0
473	66.532	92.718	11.538	62.916	0.802	0.678	40000.0
474	62.884	88.343	10.766	60.108	0.809	0.706	50000.0
475	63.893	88.718	10.893	60.267	0.795	0.704	50000.0
476	64.773	90.088	11.075	60.618	0.811	0.702	40000.0
477	64.299	90.289	11.069	61.265	0.805	0.696	30000.0
478	61.23	86.337	10.226	58.827	0.813	0.716	60000.0
479	65.934	92.008	11.337	62.335	0.808	0.684	80000.0
480	66.721	92.905	11.597	62.889	0.808	0.679	30000.0
481	63.847	89.671	10.934	60.743	0.813	0.698	50000.0
482	64.587	90.933	10.997	61.421	0.814	0.691	20000.0
483	65.168	90.892	11.276	61.754	0.804	0.691	30000.0
484	64.347	90.002	10.938	61.015	0.809	0.697	40000.0
485	62.776	87.899	10.696	59.651	0.804	0.709	40000.0
486	64.456	90.196	11.067	61.305	0.798	0.694	40000.0
487	65.094	91.858	11.18	62.317	0.81	0.683	40000.0
488	65.449	91.79	11.353	62.333	0.812	0.683	60000.0
489	65.773	91.864	11.357	62.016	0.809	0.69	30000.0
490	64.87	90.681	11.197	61.516	0.805	0.691	60000.0
491	65.036	91.312	11.139	61.86	0.807	0.688	50000.0
492	63.848	89.338	10.922	60.832	0.81	0.698	50000.0
493	65.236	91.414	11.164	61.747	0.806	0.688	30000.0
494	65.146	89.991	11.231	60.926	0.803	0.697	30000.0
495	63.067	88.375	10.761	60.361	0.799	0.7	50000.0
496	64.177	90.489	10.869	61.107	0.811	0.693	50000.0
497	64.148	90.446	10.953	61.355	0.812	0.695	40000.0
498	65.143	90.207	11.301	61.404	0.796	0.694	40000.0
499	64.556	89.879	11.168	60.929	0.801	0.699	30000.0
500	63.105	88.279	10.728	59.569	0.806	0.713	40000.0
