NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
352	16.82	162.648	4.282	90.152	2.339	0.336	20000.0
353	16.764	162.451	4.242	90.058	2.333	0.34	20000.0
354	17.052	162.758	4.331	89.873	2.333	0.331	30000.0
355	17.088	162.845	4.341	90.272	2.341	0.336	20000.0
356	16.543	161.24	4.185	89.463	2.345	0.347	20000.0
357	17.064	162.26	4.338	89.563	2.299	0.337	20000.0
358	17.194	163.057	4.396	90.086	2.32	0.33	20000.0
359	17.058	163.027	4.323	90.2	2.341	0.336	20000.0
360	16.947	162.777	4.275	90.056	2.33	0.336	30000.0
361	17.296	163.69	4.38	90.228	2.341	0.326	30000.0
362	16.552	161.533	4.189	89.696	2.348	0.342	20000.0
363	17.205	163.271	4.38	90.24	2.333	0.337	50000.0
364	16.851	162.857	4.294	90.204	2.358	0.334	40000.0
365	16.985	163.415	4.339	90.528	2.34	0.33	30000.0
366	16.745	162.431	4.224	90.216	2.34	0.336	20000.0
367	16.844	163.049	4.263	90.134	2.316	0.339	20000.0
368	16.849	163.217	4.268	90.331	2.372	0.331	20000.0
369	17.033	161.281	4.32	89.342	2.306	0.346	20000.0
370	17.095	162.825	4.346	89.942	2.336	0.329	30000.0
371	16.921	162.474	4.31	89.775	2.341	0.342	20000.0
372	17.139	162.171	4.363	89.691	2.328	0.33	40000.0
373	17.059	163.72	4.374	90.63	2.358	0.316	20000.0
374	17.159	162.212	4.361	89.829	2.302	0.336	20000.0
375	16.779	162.464	4.241	90.098	2.364	0.333	20000.0
376	17.182	162.674	4.393	90.006	2.32	0.329	40000.0
377	16.609	162.25	4.19	89.851	2.37	0.336	20000.0
378	17.005	162.516	4.303	90.114	2.313	0.338	30000.0
379	17.515	164.308	4.511	90.341	2.307	0.33	20000.0
380	16.694	162.141	4.268	89.815	2.389	0.331	30000.0
381	16.898	162.65	4.242	89.949	2.341	0.338	40000.0
382	16.814	162.616	4.275	90.08	2.331	0.34	20000.0
383	16.918	162.183	4.293	90.025	2.303	0.343	20000.0
384	17.131	162.939	4.355	90.102	2.332	0.338	30000.0
385	17.029	161.602	4.341	89.54	2.312	0.336	40000.0
386	17.112	163.092	4.352	90.031	2.319	0.336	20000.0
387	16.846	162.419	4.271	90.131	2.333	0.338	30000.0
388	16.997	162.239	4.347	89.767	2.316	0.344	30000.0
389	16.923	163.353	4.289	90.455	2.337	0.33	20000.0
390	17.543	164.155	4.485	90.471	2.317	0.328	40000.0
391	16.979	162.331	4.315	89.879	2.339	0.339	20000.0
392	17.459	163.818	4.46	90.165	2.324	0.328	20000.0
393	16.943	162.421	4.301	90.101	2.313	0.34	20000.0
394	17.02	162.711	4.348	90.091	2.345	0.327	20000.0
395	16.965	163.397	4.353	90.632	2.361	0.325	20000.0
396	17.241	163.438	4.376	90.187	2.331	0.332	20000.0
397	17.016	162.896	4.334	89.988	2.342	0.335	40000.0
398	16.878	163.234	4.29	90.498	2.343	0.326	30000.0
399	17.154	163.05	4.366	89.909	2.323	0.335	40000.0
400	16.997	162.779	4.335	90.086	2.327	0.34	30000.0
401	16.9	161.777	4.308	89.579	2.33	0.342	30000.0
402	17.057	162.937	4.331	89.846	2.313	0.341	20000.0
403	17.167	162.857	4.374	89.921	2.324	0.334	30000.0
404	17.47	164.351	4.485	90.457	2.324	0.325	30000.0
405	17.086	162.759	4.334	89.867	2.326	0.339	20000.0
406	16.873	163.578	4.241	90.405	2.349	0.327	20000.0
407	17.162	163.167	4.383	90.227	2.325	0.335	40000.0
408	16.907	163.438	4.298	90.402	2.365	0.329	30000.0
409	16.979	162.098	4.322	89.902	2.334	0.336	20000.0
410	17.406	163.605	4.439	90.004	2.295	0.333	40000.0
411	17.079	162.785	4.341	90.177	2.335	0.333	30000.0
412	17.011	161.424	4.311	89.37	2.303	0.341	20000.0
413	17.317	163.17	4.398	90.245	2.329	0.331	40000.0
414	17.062	162.745	4.312	90.013	2.333	0.339	20000.0
415	16.798	162.275	4.252	89.882	2.336	0.34	30000.0
416	16.952	162.991	4.339	90.329	2.337	0.331	40000.0
417	17.085	162.793	4.361	90.006	2.322	0.339	20000.0
418	16.752	162.588	4.248	90.148	2.342	0.334	30000.0
419	17.182	162.88	4.349	89.837	2.326	0.33	40000.0
420	17.516	163.82	4.487	90.221	2.298	0.333	30000.0
421	17.191	163.858	4.39	90.422	2.34	0.331	30000.0
422	17.24	163.59	4.392	90.381	2.334	0.335	20000.0
423	16.99	163.136	4.317	90.47	2.345	0.328	30000.0
424	16.743	163.063	4.26	90.195	2.368	0.338	30000.0
425	16.849	162.111	4.292	89.804	2.343	0.344	30000.0
426	17.079	163.338	4.348	90.17	2.346	0.332	30000.0
427	16.909	161.88	4.313	89.454	2.322	0.343	40000.0
428	16.932	161.085	4.288	89.315	2.294	0.35	30000.0
429	16.753	162.322	4.248	90.104	2.358	0.338	20000.0
430	17.097	161.833	4.345	89.71	2.302	0.336	20000.0
431	17.088	162.368	4.377	89.683	2.333	0.332	20000.0
432	16.639	162.416	4.228	89.893	2.363	0.342	20000.0
433	16.877	162.96	4.249	90.283	2.352	0.329	60000.0
434	16.898	161.208	4.332	89.359	2.331	0.342	20000.0
435	16.953	161.925	4.303	89.853	2.347	0.333	30000.0
436	17.375	163.55	4.432	89.894	2.3	0.336	20000.0
437	17.15	162.646	4.369	89.954	2.325	0.333	30000.0
438	16.985	162.599	4.338	90.045	2.325	0.338	20000.0
439	17.011	163.634	4.358	90.518	2.355	0.326	20000.0
440	17.185	163.415	4.345	90.311	2.338	0.323	30000.0
441	16.997	163.048	4.326	90.21	2.322	0.339	30000.0
442	17.484	163.821	4.513	90.235	2.302	0.33	20000.0
443	16.979	161.898	4.3	89.453	2.305	0.337	30000.0
444	16.979	161.908	4.35	89.575	2.29	0.342	20000.0
445	17.06	162.935	4.347	90.131	2.32	0.337	40000.0
446	17.237	163.679	4.385	90.193	2.339	0.327	40000.0
447	16.918	162.219	4.314	89.726	2.349	0.335	20000.0
448	17.092	162.21	4.376	89.829	2.314	0.34	20000.0
449	16.828	161.354	4.293	89.6	2.322	0.346	20000.0
450	17.19	164.1	4.376	90.364	2.343	0.323	40000.0
451	17.03	163.305	4.317	90.4	2.33	0.332	20000.0
452	16.909	161.529	4.296	89.509	2.304	0.34	20000.0
453	17.07	163.398	4.341	90.365	2.337	0.332	20000.0
454	16.955	162.6	4.316	90.334	2.321	0.335	30000.0
455	16.784	162.376	4.237	90.21	2.344	0.335	30000.0
456	17.104	163.33	4.348	90.223	2.35	0.332	20000.0
457	17.11	162.505	4.354	89.765	2.314	0.336	40000.0
458	16.803	162.198	4.264	90.076	2.316	0.339	30000.0
459	17.494	163.629	4.491	90.12	2.299	0.334	20000.0
460	17.143	162.642	4.359	89.899	2.316	0.329	20000.0
461	17.04	163.166	4.32	90.324	2.337	0.333	20000.0
462	17.051	162.791	4.359	90.353	2.333	0.337	30000.0
463	16.958	162.135	4.303	89.684	2.323	0.342	30000.0
464	17.136	162.455	4.36	89.819	2.326	0.337	30000.0
465	16.914	163.105	4.274	90.266	2.345	0.327	20000.0
466	17.544	164.078	4.505	90.275	2.308	0.332	20000.0
467	16.834	162.13	4.288	90.155	2.317	0.342	30000.0
468	17.088	162.31	4.358	89.737	2.308	0.338	20000.0
469	17.093	163.024	4.343	90.07	2.329	0.327	40000.0
470	17.018	162.378	4.293	89.939	2.323	0.337	30000.0
471	17.104	161.687	4.372	89.718	2.303	0.343	20000.0
472	16.654	162.184	4.205	89.94	2.378	0.336	40000.0
473	17.072	161.983	4.338	89.654	2.317	0.34	20000.0
474	17.437	162.759	4.487	90.039	2.286	0.347	30000.0
475	16.979	162.964	4.347	90.247	2.339	0.336	20000.0
