NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	6.809	166.437	2.338	91.149	2.343	0.365	30000.0
450	6.722	167.199	2.296	91.219	2.275	0.358	20000.0
451	6.739	166.683	2.337	91.123	2.298	0.358	20000.0
452	6.706	166.92	2.301	90.917	2.277	0.366	20000.0
453	6.888	167.024	2.38	91.138	2.243	0.366	30000.0
454	6.847	168.033	2.366	91.896	2.318	0.339	40000.0
455	6.772	166.548	2.328	91.045	2.256	0.36	20000.0
456	6.734	165.203	2.334	90.358	2.285	0.362	40000.0
457	6.673	167.34	2.309	91.33	2.306	0.356	30000.0
458	6.845	165.909	2.353	90.583	2.239	0.37	20000.0
459	6.669	166.004	2.303	90.925	2.268	0.358	20000.0
460	6.651	166.454	2.319	90.734	2.262	0.365	30000.0
461	6.882	168.988	2.373	92.053	2.303	0.332	20000.0
462	6.654	166.588	2.335	90.766	2.287	0.367	30000.0
463	6.581	164.457	2.29	90.151	2.284	0.375	20000.0
464	6.845	165.95	2.389	91.346	2.288	0.358	20000.0
465	6.561	165.134	2.279	90.368	2.27	0.374	30000.0
466	6.857	167.555	2.365	91.293	2.254	0.362	20000.0
467	6.745	167.536	2.345	91.372	2.291	0.35	30000.0
468	6.651	166.004	2.307	90.805	2.261	0.371	20000.0
469	6.744	167.808	2.342	91.442	2.314	0.358	40000.0
470	6.723	165.727	2.31	90.584	2.272	0.372	20000.0
471	6.717	165.771	2.34	91.008	2.295	0.366	20000.0
472	6.758	166.214	2.344	90.925	2.257	0.367	20000.0
473	6.97	166.703	2.377	91.222	2.263	0.359	40000.0
474	6.853	167.522	2.367	91.474	2.297	0.352	20000.0
475	6.734	164.606	2.328	90.378	2.263	0.372	40000.0
476	6.72	168.023	2.31	91.534	2.345	0.344	20000.0
477	6.942	168.034	2.38	91.382	2.248	0.36	30000.0
478	6.601	163.443	2.298	89.977	2.252	0.378	30000.0
479	6.832	167.645	2.346	91.478	2.298	0.351	30000.0
480	6.852	166.82	2.344	91.216	2.257	0.361	20000.0
481	6.77	168.952	2.347	91.649	2.329	0.343	20000.0
482	6.674	165.82	2.308	90.618	2.269	0.37	20000.0
483	6.824	167.505	2.357	91.205	2.294	0.358	30000.0
484	7.0	166.81	2.388	91.936	2.322	0.344	30000.0
485	6.654	165.852	2.285	90.768	2.274	0.369	20000.0
486	6.805	164.353	2.331	90.748	2.28	0.36	20000.0
487	6.791	165.817	2.351	91.097	2.293	0.36	30000.0
488	6.68	166.403	2.298	91.0	2.28	0.356	20000.0
489	6.855	166.779	2.357	91.448	2.29	0.349	30000.0
490	6.809	165.691	2.371	91.172	2.274	0.364	30000.0
491	6.598	165.67	2.291	90.703	2.283	0.365	50000.0
492	6.682	166.889	2.309	91.098	2.287	0.364	20000.0
493	6.616	165.488	2.296	90.541	2.27	0.372	20000.0
494	6.68	166.794	2.314	91.1	2.279	0.364	20000.0
495	7.006	168.884	2.401	91.807	2.291	0.352	50000.0
496	6.574	164.347	2.288	90.26	2.224	0.383	20000.0
497	6.734	168.208	2.318	91.642	2.324	0.35	30000.0
498	6.758	167.867	2.326	91.478	2.293	0.353	20000.0
499	6.786	167.361	2.363	91.226	2.287	0.362	20000.0
500	6.902	166.511	2.388	91.121	2.253	0.358	50000.0
