	0
1249	ENSG00000075035
1250	ENSG00000075043
1251	ENSG00000075073
1252	ENSG00000075089
1253	ENSG00000075131
1254	ENSG00000075142
1255	ENSG00000075151
1256	ENSG00000075188
1257	ENSG00000075213
1258	ENSG00000075218
1259	ENSG00000075223
1260	ENSG00000075234
1261	ENSG00000075239
1262	ENSG00000075240
1263	ENSG00000075275
1264	ENSG00000075290
1265	ENSG00000075292
1266	ENSG00000075303
1267	ENSG00000075336
1268	ENSG00000075340
1269	ENSG00000075388
1270	ENSG00000075391
1271	ENSG00000075399
1272	ENSG00000075407
1273	ENSG00000075413
1274	ENSG00000075415
1275	ENSG00000075420
1276	ENSG00000075426
1277	ENSG00000075461
1278	ENSG00000075539
1279	ENSG00000075568
1280	ENSG00000075618
1281	ENSG00000075624
1282	ENSG00000075643
1283	ENSG00000075651
1284	ENSG00000075673
1285	ENSG00000075702
1286	ENSG00000075711
1287	ENSG00000075785
1288	ENSG00000075790
1289	ENSG00000075826
1290	ENSG00000075856
1291	ENSG00000075884
1292	ENSG00000075886
1293	ENSG00000075891
1294	ENSG00000075914
1295	ENSG00000075945
1296	ENSG00000075975
1297	ENSG00000076003
1298	ENSG00000076043
1299	ENSG00000076053
1300	ENSG00000076067
1301	ENSG00000076108
1302	ENSG00000076201
1303	ENSG00000076242
1304	ENSG00000076248
1305	ENSG00000076258
1306	ENSG00000076321
1307	ENSG00000076344
1308	ENSG00000076351
1309	ENSG00000076356
1310	ENSG00000076382
1311	ENSG00000076513
1312	ENSG00000076554
1313	ENSG00000076555
1314	ENSG00000076604
1315	ENSG00000076641
1316	ENSG00000076650
1317	ENSG00000076662
1318	ENSG00000076685
1319	ENSG00000076706
1320	ENSG00000076716
1321	ENSG00000076770
1322	ENSG00000076826
1323	ENSG00000076864
1324	ENSG00000076924
1325	ENSG00000076928
1326	ENSG00000076944
1327	ENSG00000076984
1328	ENSG00000077009
1329	ENSG00000077044
1330	ENSG00000077063
1331	ENSG00000077080
1332	ENSG00000077092
1333	ENSG00000077097
1334	ENSG00000077147
1335	ENSG00000077150
1336	ENSG00000077152
1337	ENSG00000077157
1338	ENSG00000077232
1339	ENSG00000077235
1340	ENSG00000077238
1341	ENSG00000077254
1342	ENSG00000077264
1343	ENSG00000077274
1344	ENSG00000077279
1345	ENSG00000077312
1346	ENSG00000077327
1347	ENSG00000077348
1348	ENSG00000077380
1349	ENSG00000077420
1350	ENSG00000077454
1351	ENSG00000077458
1352	ENSG00000077463
1353	ENSG00000077514
1354	ENSG00000077522
1355	ENSG00000077549
1356	ENSG00000077585
1357	ENSG00000077616
1358	ENSG00000077684
1359	ENSG00000077713
1360	ENSG00000077721
1361	ENSG00000077782
1362	ENSG00000077800
1363	ENSG00000077935
1364	ENSG00000077942
1365	ENSG00000077943
1366	ENSG00000077984
1367	ENSG00000078018
1368	ENSG00000078043
1369	ENSG00000078053
1370	ENSG00000078061
1371	ENSG00000078070
1372	ENSG00000078081
1373	ENSG00000078098
1374	ENSG00000078114
1375	ENSG00000078124
1376	ENSG00000078140
1377	ENSG00000078142
1378	ENSG00000078177
1379	ENSG00000078237
1380	ENSG00000078246
1381	ENSG00000078269
1382	ENSG00000078295
1383	ENSG00000078304
1384	ENSG00000078319
1385	ENSG00000078328
1386	ENSG00000078369
1387	ENSG00000078399
1388	ENSG00000078401
1389	ENSG00000078403
1390	ENSG00000078487
1391	ENSG00000078549
1392	ENSG00000078589
1393	ENSG00000078596
1394	ENSG00000078618
1395	ENSG00000078668
1396	ENSG00000078674
1397	ENSG00000078687
1398	ENSG00000078699
1399	ENSG00000078725
1400	ENSG00000078747
1401	ENSG00000078795
1402	ENSG00000078804
1403	ENSG00000078808
1404	ENSG00000078814
1405	ENSG00000078898
1406	ENSG00000078900
1407	ENSG00000078902
1408	ENSG00000078967
1409	ENSG00000079101
1410	ENSG00000079102
1411	ENSG00000079112
1412	ENSG00000079134
1413	ENSG00000079150
1414	ENSG00000079156
1415	ENSG00000079215
1416	ENSG00000079246
1417	ENSG00000079257
1418	ENSG00000079263
1419	ENSG00000079277
1420	ENSG00000079308
1421	ENSG00000079313
1422	ENSG00000079332
1423	ENSG00000079335
1424	ENSG00000079337
1425	ENSG00000079385
1426	ENSG00000079387
1427	ENSG00000079393
1428	ENSG00000079432
1429	ENSG00000079435
1430	ENSG00000079459
1431	ENSG00000079462
1432	ENSG00000079482
1433	ENSG00000079616
1434	ENSG00000079689
1435	ENSG00000079691
1436	ENSG00000079739
1437	ENSG00000079785
1438	ENSG00000079805
1439	ENSG00000079819
1440	ENSG00000079841
1441	ENSG00000079931
1442	ENSG00000079950
1443	ENSG00000079974
1444	ENSG00000079999
1445	ENSG00000080007
1446	ENSG00000080031
1447	ENSG00000080166
1448	ENSG00000080189
1449	ENSG00000080200
1450	ENSG00000080224
1451	ENSG00000080293
1452	ENSG00000080298
1453	ENSG00000080345
1454	ENSG00000080371
1455	ENSG00000080493
1456	ENSG00000080503
1457	ENSG00000080546
1458	ENSG00000080561
1459	ENSG00000080573
1460	ENSG00000080603
1461	ENSG00000080608
1462	ENSG00000080618
1463	ENSG00000080644
1464	ENSG00000080709
1465	ENSG00000080802
1466	ENSG00000080815
1467	ENSG00000080819
1468	ENSG00000080822
1469	ENSG00000080823
1470	ENSG00000080824
1471	ENSG00000080839
1472	ENSG00000080845
1473	ENSG00000080854
1474	ENSG00000080947
1475	ENSG00000080986
1476	ENSG00000081014
1477	ENSG00000081019
1478	ENSG00000081026
1479	ENSG00000081041
1480	ENSG00000081051
1481	ENSG00000081052
1482	ENSG00000081059
1483	ENSG00000081087
1484	ENSG00000081138
1485	ENSG00000081148
1486	ENSG00000081154
1487	ENSG00000081177
1488	ENSG00000081181
1489	ENSG00000081189
1490	ENSG00000081237
1491	ENSG00000081248
1492	ENSG00000081277
1493	ENSG00000081307
1494	ENSG00000081320
1495	ENSG00000081377
1496	ENSG00000081386
1497	ENSG00000081479
1498	ENSG00000081665
1499	ENSG00000081692
1500	ENSG00000081721
1501	ENSG00000081760
1502	ENSG00000081791
1503	ENSG00000081803
1504	ENSG00000081818
1505	ENSG00000081842
1506	ENSG00000081853
1507	ENSG00000081870
1508	ENSG00000081913
1509	ENSG00000081923
1510	ENSG00000081985
1511	ENSG00000082014
1512	ENSG00000082068
1513	ENSG00000082074
1514	ENSG00000082126
1515	ENSG00000082146
1516	ENSG00000082153
1517	ENSG00000082175
1518	ENSG00000082196
1519	ENSG00000082212
1520	ENSG00000082213
1521	ENSG00000082258
1522	ENSG00000082269
1523	ENSG00000082293
1524	ENSG00000082397
1525	ENSG00000082438
1526	ENSG00000082458
1527	ENSG00000082482
1528	ENSG00000082497
1529	ENSG00000082512
1530	ENSG00000082515
1531	ENSG00000082516
1532	ENSG00000082556
1533	ENSG00000082641
1534	ENSG00000082684
1535	ENSG00000082701
1536	ENSG00000082781
1537	ENSG00000082805
1538	ENSG00000082898
1539	ENSG00000082929
1540	ENSG00000082996
1541	ENSG00000083067
1542	ENSG00000083093
1543	ENSG00000083097
1544	ENSG00000083099
1545	ENSG00000083123
1546	ENSG00000083168
1547	ENSG00000083223
1548	ENSG00000083290
1549	ENSG00000083307
1550	ENSG00000083312
1551	ENSG00000083444
1552	ENSG00000083454
1553	ENSG00000083457
1554	ENSG00000083520
1555	ENSG00000083535
1556	ENSG00000083544
1557	ENSG00000083635
1558	ENSG00000083642
1559	ENSG00000083720
1560	ENSG00000083750
1561	ENSG00000083782
1562	ENSG00000083799
1563	ENSG00000083807
1564	ENSG00000083812
1565	ENSG00000083814
1566	ENSG00000083817
1567	ENSG00000083828
1568	ENSG00000083838
1569	ENSG00000083844
1570	ENSG00000083845
1571	ENSG00000083857
1572	ENSG00000083896
1573	ENSG00000083937
1574	ENSG00000084070
1575	ENSG00000084072
1576	ENSG00000084073
1577	ENSG00000084090
1578	ENSG00000084092
1579	ENSG00000084093
1580	ENSG00000084110
1581	ENSG00000084112
1582	ENSG00000084207
1583	ENSG00000084234
1584	ENSG00000084444
1585	ENSG00000084453
1586	ENSG00000084463
1587	ENSG00000084623
1588	ENSG00000084628
1589	ENSG00000084636
1590	ENSG00000084652
1591	ENSG00000084674
1592	ENSG00000084676
1593	ENSG00000084693
1594	ENSG00000084710
1595	ENSG00000084731
1596	ENSG00000084733
1597	ENSG00000084734
1598	ENSG00000084754
1599	ENSG00000084764
1600	ENSG00000084774
1601	ENSG00000085063
1602	ENSG00000085117
1603	ENSG00000085185
1604	ENSG00000085224
1605	ENSG00000085231
1606	ENSG00000085265
1607	ENSG00000085274
1608	ENSG00000085276
1609	ENSG00000085365
1610	ENSG00000085377
1611	ENSG00000085382
1612	ENSG00000085415
1613	ENSG00000085433
1614	ENSG00000085449
1615	ENSG00000085465
1616	ENSG00000085491
1617	ENSG00000085511
1618	ENSG00000085514
1619	ENSG00000085552
1620	ENSG00000085563
1621	ENSG00000085644
1622	ENSG00000085662
1623	ENSG00000085719
1624	ENSG00000085721
1625	ENSG00000085733
1626	ENSG00000085741
1627	ENSG00000085760
1628	ENSG00000085788
1629	ENSG00000085831
1630	ENSG00000085832
1631	ENSG00000085840
1632	ENSG00000085871
1633	ENSG00000085872
1634	ENSG00000085978
1635	ENSG00000085982
1636	ENSG00000085998
1637	ENSG00000085999
1638	ENSG00000086015
1639	ENSG00000086061
1640	ENSG00000086062
1641	ENSG00000086065
1642	ENSG00000086102
1643	ENSG00000086159
1644	ENSG00000086189
1645	ENSG00000086200
1646	ENSG00000086205
1647	ENSG00000086232
1648	ENSG00000086288
1649	ENSG00000086289
1650	ENSG00000086300
1651	ENSG00000086475
1652	ENSG00000086504
1653	ENSG00000086544
1654	ENSG00000086548
1655	ENSG00000086570
1656	ENSG00000086589
1657	ENSG00000086598
1658	ENSG00000086619
1659	ENSG00000086666
1660	ENSG00000086696
1661	ENSG00000086712
1662	ENSG00000086717
1663	ENSG00000086730
1664	ENSG00000086758
1665	ENSG00000086827
1666	ENSG00000086848
1667	ENSG00000086967
1668	ENSG00000086991
1669	ENSG00000087008
1670	ENSG00000087053
1671	ENSG00000087074
1672	ENSG00000087076
1673	ENSG00000087077
1674	ENSG00000087085
1675	ENSG00000087086
1676	ENSG00000087087
1677	ENSG00000087088
1678	ENSG00000087095
1679	ENSG00000087111
1680	ENSG00000087116
1681	ENSG00000087128
1682	ENSG00000087152
1683	ENSG00000087157
1684	ENSG00000087191
1685	ENSG00000087206
1686	ENSG00000087237
1687	ENSG00000087245
1688	ENSG00000087250
1689	ENSG00000087253
1690	ENSG00000087258
1691	ENSG00000087263
1692	ENSG00000087266
1693	ENSG00000087269
1694	ENSG00000087274
1695	ENSG00000087299
1696	ENSG00000087301
1697	ENSG00000087302
1698	ENSG00000087303
1699	ENSG00000087338
1700	ENSG00000087365
1701	ENSG00000087448
1702	ENSG00000087460
1703	ENSG00000087470
1704	ENSG00000087494
1705	ENSG00000087495
1706	ENSG00000087502
1707	ENSG00000087510
1708	ENSG00000087586
1709	ENSG00000087589
1710	ENSG00000087842
1711	ENSG00000087884
1712	ENSG00000087903
1713	ENSG00000087995
1714	ENSG00000088002
1715	ENSG00000088035
1716	ENSG00000088038
1717	ENSG00000088053
1718	ENSG00000088179
1719	ENSG00000088205
1720	ENSG00000088247
1721	ENSG00000088256
1722	ENSG00000088280
1723	ENSG00000088298
1724	ENSG00000088305
1725	ENSG00000088320
1726	ENSG00000088325
1727	ENSG00000088340
1728	ENSG00000088356
1729	ENSG00000088367
1730	ENSG00000088386
1731	ENSG00000088387
1732	ENSG00000088448
1733	ENSG00000088451
1734	ENSG00000088538
1735	ENSG00000088543
1736	ENSG00000088682
1737	ENSG00000088726
1738	ENSG00000088727
1739	ENSG00000088756
1740	ENSG00000088766
1741	ENSG00000088808
1742	ENSG00000088812
1743	ENSG00000088826
1744	ENSG00000088827
1745	ENSG00000088832
1746	ENSG00000088833
1747	ENSG00000088836
1748	ENSG00000088854
1749	ENSG00000088876
1750	ENSG00000088881
1751	ENSG00000088882
1752	ENSG00000088888
1753	ENSG00000088899
1754	ENSG00000088930
1755	ENSG00000088970
1756	ENSG00000088986
1757	ENSG00000088992
1758	ENSG00000089006
1759	ENSG00000089009
1760	ENSG00000089012
1761	ENSG00000089022
1762	ENSG00000089041
1763	ENSG00000089048
1764	ENSG00000089050
1765	ENSG00000089053
1766	ENSG00000089057
1767	ENSG00000089060
1768	ENSG00000089063
1769	ENSG00000089091
1770	ENSG00000089094
1771	ENSG00000089101
1772	ENSG00000089123
1773	ENSG00000089127
1774	ENSG00000089154
1775	ENSG00000089157
1776	ENSG00000089159
1777	ENSG00000089163
1778	ENSG00000089169
1779	ENSG00000089177
1780	ENSG00000089195
1781	ENSG00000089199
1782	ENSG00000089220
1783	ENSG00000089225
1784	ENSG00000089234
1785	ENSG00000089248
1786	ENSG00000089250
1787	ENSG00000089280
1788	ENSG00000089289
1789	ENSG00000089327
1790	ENSG00000089335
1791	ENSG00000089351
1792	ENSG00000089356
1793	ENSG00000089472
1794	ENSG00000089486
1795	ENSG00000089505
1796	ENSG00000089558
1797	ENSG00000089597
1798	ENSG00000089639
1799	ENSG00000089682
1800	ENSG00000089685
1801	ENSG00000089692
1802	ENSG00000089693
1803	ENSG00000089723
1804	ENSG00000089737
1805	ENSG00000089775
1806	ENSG00000089818
1807	ENSG00000089820
1808	ENSG00000089847
1809	ENSG00000089876
1810	ENSG00000089902
1811	ENSG00000089916
1812	ENSG00000090006
1813	ENSG00000090013
1814	ENSG00000090020
1815	ENSG00000090054
1816	ENSG00000090060
1817	ENSG00000090061
1818	ENSG00000090097
1819	ENSG00000090104
1820	ENSG00000090238
1821	ENSG00000090263
1822	ENSG00000090266
1823	ENSG00000090273
1824	ENSG00000090316
1825	ENSG00000090339
1826	ENSG00000090372
1827	ENSG00000090376
1828	ENSG00000090382
1829	ENSG00000090432
1830	ENSG00000090447
1831	ENSG00000090470
1832	ENSG00000090487
1833	ENSG00000090520
1834	ENSG00000090530
1835	ENSG00000090534
1836	ENSG00000090539
1837	ENSG00000090554
1838	ENSG00000090565
1839	ENSG00000090581
1840	ENSG00000090612
1841	ENSG00000090615
1842	ENSG00000090621
1843	ENSG00000090659
1844	ENSG00000090661
1845	ENSG00000090674
1846	ENSG00000090686
1847	ENSG00000090776
1848	ENSG00000090857
1849	ENSG00000090861
1850	ENSG00000090863
1851	ENSG00000090889
1852	ENSG00000090905
1853	ENSG00000090924
1854	ENSG00000090932
1855	ENSG00000090971
1856	ENSG00000090975
1857	ENSG00000090989
1858	ENSG00000091009
1859	ENSG00000091010
1860	ENSG00000091039
1861	ENSG00000091073
1862	ENSG00000091106
1863	ENSG00000091127
1864	ENSG00000091128
1865	ENSG00000091129
1866	ENSG00000091136
1867	ENSG00000091137
1868	ENSG00000091138
1869	ENSG00000091140
1870	ENSG00000091157
1871	ENSG00000091164
1872	ENSG00000091181
1873	ENSG00000091262
1874	ENSG00000091317
1875	ENSG00000091409
1876	ENSG00000091428
1877	ENSG00000091436
1878	ENSG00000091482
1879	ENSG00000091483
1880	ENSG00000091490
1881	ENSG00000091513
1882	ENSG00000091527
1883	ENSG00000091536
1884	ENSG00000091542
1885	ENSG00000091583
1886	ENSG00000091592
1887	ENSG00000091622
1888	ENSG00000091640
1889	ENSG00000091651
1890	ENSG00000091656
1891	ENSG00000091704
1892	ENSG00000091732
1893	ENSG00000091831
1894	ENSG00000091844
1895	ENSG00000091879
1896	ENSG00000091947
1897	ENSG00000091972
1898	ENSG00000091986
1899	ENSG00000092009
1900	ENSG00000092010
1901	ENSG00000092020
1902	ENSG00000092036
1903	ENSG00000092051
1904	ENSG00000092054
1905	ENSG00000092068
1906	ENSG00000092094
1907	ENSG00000092096
1908	ENSG00000092098
1909	ENSG00000092108
1910	ENSG00000092140
1911	ENSG00000092148
1912	ENSG00000092199
1913	ENSG00000092200
1914	ENSG00000092201
1915	ENSG00000092203
1916	ENSG00000092208
1917	ENSG00000092295
1918	ENSG00000092330
1919	ENSG00000092345
1920	ENSG00000092377
1921	ENSG00000092421
1922	ENSG00000092439
1923	ENSG00000092445
1924	ENSG00000092470
1925	ENSG00000092529
1926	ENSG00000092531
1927	ENSG00000092607
1928	ENSG00000092621
1929	ENSG00000092758
1930	ENSG00000092820
1931	ENSG00000092841
1932	ENSG00000092847
1933	ENSG00000092850
1934	ENSG00000092853
1935	ENSG00000092871
1936	ENSG00000092929
1937	ENSG00000092931
1938	ENSG00000092964
1939	ENSG00000092969
1940	ENSG00000092978
1941	ENSG00000093000
1942	ENSG00000093009
1943	ENSG00000093010
1944	ENSG00000093072
1945	ENSG00000093100
1946	ENSG00000093134
1947	ENSG00000093144
1948	ENSG00000093167
1949	ENSG00000093183
1950	ENSG00000093217
1951	ENSG00000094631
1952	ENSG00000094755
1953	ENSG00000094796
1954	ENSG00000094804
1955	ENSG00000094841
1956	ENSG00000094880
1957	ENSG00000094914
1958	ENSG00000094916
1959	ENSG00000094963
1960	ENSG00000094975
1961	ENSG00000095002
1962	ENSG00000095015
1963	ENSG00000095059
1964	ENSG00000095066
1965	ENSG00000095139
1966	ENSG00000095203
1967	ENSG00000095209
1968	ENSG00000095261
1969	ENSG00000095303
1970	ENSG00000095319
1971	ENSG00000095321
1972	ENSG00000095370
1973	ENSG00000095380
1974	ENSG00000095383
1975	ENSG00000095397
1976	ENSG00000095464
1977	ENSG00000095485
1978	ENSG00000095539
1979	ENSG00000095564
1980	ENSG00000095574
1981	ENSG00000095585
1982	ENSG00000095587
1983	ENSG00000095596
1984	ENSG00000095627
1985	ENSG00000095637
1986	ENSG00000095713
1987	ENSG00000095739
1988	ENSG00000095752
1989	ENSG00000095777
1990	ENSG00000095787
1991	ENSG00000095794
1992	ENSG00000095906
1993	ENSG00000095917
1994	ENSG00000095932
1995	ENSG00000095951
1996	ENSG00000095970
1997	ENSG00000096006
1998	ENSG00000096060
1999	ENSG00000096063
2000	ENSG00000096070
2001	ENSG00000096080
2002	ENSG00000096088
2003	ENSG00000096092
2004	ENSG00000096093
2005	ENSG00000096384
2006	ENSG00000096401
2007	ENSG00000096433
2008	ENSG00000096654
2009	ENSG00000096696
2010	ENSG00000096717
2011	ENSG00000096746
2012	ENSG00000096872
2013	ENSG00000096968
2014	ENSG00000096996
2015	ENSG00000097007
2016	ENSG00000097021
2017	ENSG00000097033
2018	ENSG00000097046
2019	ENSG00000097096
2020	ENSG00000099139
2021	ENSG00000099194
2022	ENSG00000099203
2023	ENSG00000099204
2024	ENSG00000099219
2025	ENSG00000099246
2026	ENSG00000099250
2027	ENSG00000099251
2028	ENSG00000099256
2029	ENSG00000099260
2030	ENSG00000099282
2031	ENSG00000099284
2032	ENSG00000099290
2033	ENSG00000099308
2034	ENSG00000099326
2035	ENSG00000099330
2036	ENSG00000099331
2037	ENSG00000099337
2038	ENSG00000099338
2039	ENSG00000099341
2040	ENSG00000099364
2041	ENSG00000099365
2042	ENSG00000099377
2043	ENSG00000099381
2044	ENSG00000099385
2045	ENSG00000099399
2046	ENSG00000099622
2047	ENSG00000099624
2048	ENSG00000099625
2049	ENSG00000099715
2050	ENSG00000099725
2051	ENSG00000099769
2052	ENSG00000099783
2053	ENSG00000099785
2054	ENSG00000099795
2055	ENSG00000099797
2056	ENSG00000099800
2057	ENSG00000099804
2058	ENSG00000099810
2059	ENSG00000099812
2060	ENSG00000099814
2061	ENSG00000099817
2062	ENSG00000099821
2063	ENSG00000099822
2064	ENSG00000099834
2065	ENSG00000099840
2066	ENSG00000099849
2067	ENSG00000099860
2068	ENSG00000099864
2069	ENSG00000099866
2070	ENSG00000099869
2071	ENSG00000099875
2072	ENSG00000099889
2073	ENSG00000099899
2074	ENSG00000099901
2075	ENSG00000099904
2076	ENSG00000099910
2077	ENSG00000099917
2078	ENSG00000099937
2079	ENSG00000099940
2080	ENSG00000099942
2081	ENSG00000099949
2082	ENSG00000099953
2083	ENSG00000099954
2084	ENSG00000099956
2085	ENSG00000099957
2086	ENSG00000099958
2087	ENSG00000099960
2088	ENSG00000099968
2089	ENSG00000099974
2090	ENSG00000099977
2091	ENSG00000099984
2092	ENSG00000099985
2093	ENSG00000099991
2094	ENSG00000099992
2095	ENSG00000099994
2096	ENSG00000099995
2097	ENSG00000099998
2098	ENSG00000099999
2099	ENSG00000100003
2100	ENSG00000100014
2101	ENSG00000100023
2102	ENSG00000100024
2103	ENSG00000100027
2104	ENSG00000100028
2105	ENSG00000100029
2106	ENSG00000100030
2107	ENSG00000100031
2108	ENSG00000100033
2109	ENSG00000100034
2110	ENSG00000100036
2111	ENSG00000100038
2112	ENSG00000100053
2113	ENSG00000100055
2114	ENSG00000100056
2115	ENSG00000100058
2116	ENSG00000100060
2117	ENSG00000100065
2118	ENSG00000100068
2119	ENSG00000100075
2120	ENSG00000100077
2121	ENSG00000100078
2122	ENSG00000100079
2123	ENSG00000100083
2124	ENSG00000100084
2125	ENSG00000100092
2126	ENSG00000100095
2127	ENSG00000100097
2128	ENSG00000100099
2129	ENSG00000100100
2130	ENSG00000100101
2131	ENSG00000100104
2132	ENSG00000100105
2133	ENSG00000100106
2134	ENSG00000100109
2135	ENSG00000100116
2136	ENSG00000100121
2137	ENSG00000100122
2138	ENSG00000100124
2139	ENSG00000100129
2140	ENSG00000100138
2141	ENSG00000100139
2142	ENSG00000100142
2143	ENSG00000100146
2144	ENSG00000100147
2145	ENSG00000100150
2146	ENSG00000100151
2147	ENSG00000100154
2148	ENSG00000100156
2149	ENSG00000100162
2150	ENSG00000100167
2151	ENSG00000100170
2152	ENSG00000100181
2153	ENSG00000100191
2154	ENSG00000100196
2155	ENSG00000100197
2156	ENSG00000100201
2157	ENSG00000100206
2158	ENSG00000100207
2159	ENSG00000100209
2160	ENSG00000100211
2161	ENSG00000100216
2162	ENSG00000100218
2163	ENSG00000100219
2164	ENSG00000100220
2165	ENSG00000100221
2166	ENSG00000100225
2167	ENSG00000100226
2168	ENSG00000100227
2169	ENSG00000100228
2170	ENSG00000100234
2171	ENSG00000100239
2172	ENSG00000100241
2173	ENSG00000100242
2174	ENSG00000100243
2175	ENSG00000100246
2176	ENSG00000100253
2177	ENSG00000100258
2178	ENSG00000100263
2179	ENSG00000100266
2180	ENSG00000100271
2181	ENSG00000100276
2182	ENSG00000100280
2183	ENSG00000100281
2184	ENSG00000100284
2185	ENSG00000100285
2186	ENSG00000100288
2187	ENSG00000100290
2188	ENSG00000100292
2189	ENSG00000100294
2190	ENSG00000100296
2191	ENSG00000100297
2192	ENSG00000100298
2193	ENSG00000100299
2194	ENSG00000100300
2195	ENSG00000100302
